,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i6_c35,0.20512820512820512,0.1622,0.17307692307692307,0.1774
i6_c36,0.15384615384615385,0.1608,0.14743589743589744,0.1486
i6_c37,0.15384615384615385,0.1607,0.15384615384615385,0.158
i6_c38,0.1346153846153846,0.1608,0.1794871794871795,0.1946
i6_c39,0.1987179487179487,0.1615,0.16025641025641027,0.1469
i6_c40,0.1794871794871795,0.1606,0.1794871794871795,0.1482
i6_c41,0.14743589743589744,0.1606,0.11538461538461539,0.1579
i6_c42,0.12179487179487179,0.1608,0.08974358974358974,0.1315
i6_c43,0.16666666666666666,0.1616,0.14743589743589744,0.16
i6_c44,0.19230769230769232,0.1611,0.1346153846153846,0.1517
i6_c45,0.16025641025641027,0.1611,0.10256410256410256,0.135
i6_c46,0.20512820512820512,0.1614,0.14102564102564102,0.1684
i6_c47,0.10897435897435898,0.1612,0.1794871794871795,0.1432
i6_c48,0.14102564102564102,0.162,0.16025641025641027,0.1344
i6_c49,0.12179487179487179,0.1615,0.16666666666666666,0.1616
i6_c50,0.16666666666666666,0.1617,0.19230769230769232,0.1445
i6_c51,0.1858974358974359,0.161,0.15384615384615385,0.1303
i6_c52,0.16025641025641027,0.1608,0.1987179487179487,0.163
i6_c53,0.15384615384615385,0.1617,0.11538461538461539,0.1321
i6_c54,0.17307692307692307,0.1606,0.20512820512820512,0.1665
i6_c55,0.1282051282051282,0.1621,0.1282051282051282,0.1484
i6_c56,0.14743589743589744,0.161,0.11538461538461539,0.1551
i6_c57,0.16025641025641027,0.1615,0.16025641025641027,0.1494
i6_c58,0.10256410256410256,0.1608,0.1282051282051282,0.1683
i6_c59,0.19230769230769232,0.1602,0.16666666666666666,0.1575
i6_c60,0.16666666666666666,0.1605,0.21794871794871795,0.175
i6_c61,0.14743589743589744,0.162,0.14743589743589744,0.1307
i6_c62,0.14102564102564102,0.1606,0.12179487179487179,0.1273
i6_c63,0.1858974358974359,0.1618,0.1794871794871795,0.1651
i6_g,0.1541,0.1591,,
i7_c0,0.10256410256410256,0.1608,0.1346153846153846,0.1313
i7_c1,0.1794871794871795,0.1616,0.14743589743589744,0.1404
i7_c2,0.15384615384615385,0.1611,0.16025641025641027,0.1303
i7_c3,0.1858974358974359,0.1613,0.21153846153846154,0.15
i7_c4,0.11538461538461539,0.1619,0.1858974358974359,0.1651
i7_c5,0.15384615384615385,0.1617,0.19230769230769232,0.1648
i7_c6,0.17307692307692307,0.1613,0.1346153846153846,0.1267
i7_c7,0.14102564102564102,0.1611,0.16025641025641027,0.1647
i7_c8,0.1794871794871795,0.1607,0.1794871794871795,0.1395
i7_c9,0.12179487179487179,0.1615,0.14102564102564102,0.1695
i7_c10,0.1794871794871795,0.1608,0.14743589743589744,0.1441
i7_c11,0.1282051282051282,0.1628,0.19230769230769232,0.1677
i7_c12,0.17307692307692307,0.1612,0.11538461538461539,0.1511
i7_c13,0.17307692307692307,0.1618,0.15384615384615385,0.1585
i7_c14,0.16025641025641027,0.1608,0.1282051282051282,0.1483
i7_c15,0.16666666666666666,0.1615,0.16666666666666666,0.1683
i7_c16,0.1346153846153846,0.16,0.19230769230769232,0.1454
i7_c17,0.22435897435897437,0.1604,0.1794871794871795,0.1812
i7_c18,0.23076923076923078,0.1617,0.14102564102564102,0.1349
i7_c19,0.16025641025641027,0.1604,0.14102564102564102,0.1438
i7_c20,0.14743589743589744,0.1622,0.16666666666666666,0.1606
i7_c21,0.15384615384615385,0.1606,0.14743589743589744,0.1617
i7_c22,0.08974358974358974,0.16,0.14102564102564102,0.1242
i7_c23,0.19230769230769232,0.1613,0.1346153846153846,0.1523
i7_c24,0.14743589743589744,0.1609,0.1987179487179487,0.1368
i7_c25,0.22435897435897437,0.16,0.1346153846153846,0.1361
i7_c26,0.16025641025641027,0.1608,0.16025641025641027,0.1526
i7_c27,0.10897435897435898,0.162,0.09615384615384616,0.111
i7_c28,0.17307692307692307,0.1609,0.1346153846153846,0.1237
i7_c29,0.1794871794871795,0.1613,0.1858974358974359,0.1721
i7_c30,0.17307692307692307,0.1617,0.16025641025641027,0.1479
i7_c31,0.17307692307692307,0.1607,0.17307692307692307,0.1714
i7_c32,0.1346153846153846,0.1605,0.14102564102564102,0.1443
i7_c33,0.1987179487179487,0.1609,0.10897435897435898,0.1686
i7_c34,0.16666666666666666,0.1612,0.1282051282051282,0.1406
i7_c35,0.19230769230769232,0.1619,0.16666666666666666,0.1522
i7_c36,0.14743589743589744,0.1617,0.1346153846153846,0.1365
i7_c37,0.21153846153846154,0.1615,0.16666666666666666,0.1442
i7_c38,0.15384615384615385,0.1607,0.10897435897435898,0.1236
i7_c39,0.14743589743589744,0.1621,0.07692307692307693,0.1129
i7_c40,0.16666666666666666,0.1605,0.16025641025641027,0.1764
i7_c41,0.14743589743589744,0.1612,0.16666666666666666,0.1419
i7_c42,0.11538461538461539,0.1614,0.15384615384615385,0.1546
i7_c43,0.14743589743589744,0.1611,0.1282051282051282,0.1521
i7_c44,0.16666666666666666,0.1609,0.12179487179487179,0.1437
i7_c45,0.19230769230769232,0.1614,0.14743589743589744,0.144
i7_c46,0.1858974358974359,0.1614,0.14743589743589744,0.1554
i7_c47,0.17307692307692307,0.1609,0.07692307692307693,0.1403
i7_c48,0.16666666666666666,0.1619,0.0641025641025641,0.1104
i7_c49,0.10897435897435898,0.1616,0.09615384615384616,0.1254
i7_c50,0.16025641025641027,0.1612,0.1794871794871795,0.1536
i7_c51,0.14743589743589744,0.1608,0.16025641025641027,0.1278
i7_c52,0.17307692307692307,0.162,0.14743589743589744,0.169
i7_c53,0.1282051282051282,0.161,0.17307692307692307,0.1445
i7_c54,0.1987179487179487,0.1602,0.12179487179487179,0.1483
i7_c55,0.1282051282051282,0.1625,0.14743589743589744,0.146
i7_c56,0.1282051282051282,0.1619,0.1794871794871795,0.1501
i7_c57,0.16025641025641027,0.1613,0.1282051282051282,0.1356
i7_c58,0.10256410256410256,0.1615,0.14743589743589744,0.1399
i7_c59,0.16025641025641027,0.1603,0.15384615384615385,0.1707
i7_c60,0.1794871794871795,0.1615,0.12179487179487179,0.1283
i7_c61,0.16025641025641027,0.1618,0.16025641025641027,0.1636
i7_c62,0.14102564102564102,0.161,0.17307692307692307,0.1556
i7_c63,0.15384615384615385,0.1618,0.1346153846153846,0.151
i7_g,0.1588,0.1608,,
i8_c0,0.12179487179487179,0.1624,0.07692307692307693,0.1858
i8_c1,0.16666666666666666,0.1623,0.1282051282051282,0.1291
i8_c2,0.14102564102564102,0.1629,0.16025641025641027,0.1524
i8_c3,0.17307692307692307,0.1621,0.17307692307692307,0.1623
i8_c4,0.15384615384615385,0.1616,0.11538461538461539,0.132
i8_c5,0.1346153846153846,0.1621,0.14743589743589744,0.1398
i8_c6,0.15384615384615385,0.1614,0.1858974358974359,0.1718
i8_c7,0.16025641025641027,0.1615,0.1346153846153846,0.1339
i8_c8,0.17307692307692307,0.1614,0.16025641025641027,0.1611
i8_c9,0.12179487179487179,0.1623,0.1346153846153846,0.1618
i8_c10,0.16666666666666666,0.1625,0.09615384615384616,0.1421
i8_c11,0.1794871794871795,0.1619,0.19230769230769232,0.1619
i8_c12,0.17307692307692307,0.1622,0.09615384615384616,0.1149
i8_c13,0.15384615384615385,0.1624,0.12179487179487179,0.1409
i8_c14,0.1858974358974359,0.162,0.14102564102564102,0.14
i8_c15,0.17307692307692307,0.1616,0.19230769230769232,0.1646
i8_c16,0.1346153846153846,0.1618,0.15384615384615385,0.1698
i8_c17,0.22435897435897437,0.1628,0.16666666666666666,0.1635
i8_c18,0.27564102564102566,0.162,0.1346153846153846,0.1441
i8_c19,0.14743589743589744,0.1629,0.19230769230769232,0.1617
i8_c20,0.1858974358974359,0.1623,0.1987179487179487,0.1778
i8_c21,0.14102564102564102,0.1616,0.15384615384615385,0.1667
i8_c22,0.11538461538461539,0.1623,0.14743589743589744,0.1584
i8_c23,0.21153846153846154,0.1619,0.16025641025641027,0.1659
i8_c24,0.17307692307692307,0.1625,0.10897435897435898,0.12
i8_c25,0.17307692307692307,0.1615,0.15384615384615385,0.1301
i8_c26,0.19230769230769232,0.161,0.07692307692307693,0.1208
i8_c27,0.1282051282051282,0.1619,0.16025641025641027,0.1614
i8_c28,0.1987179487179487,0.1614,0.14102564102564102,0.1315
i8_c29,0.16025641025641027,0.1632,0.17307692307692307,0.1546
i8_c30,0.15384615384615385,0.1626,0.20512820512820512,0.1707
i8_c31,0.20512820512820512,0.1627,0.1858974358974359,0.1504
i8_c32,0.14102564102564102,0.1628,0.09615384615384616,0.1498
i8_c33,0.1794871794871795,0.1621,0.16666666666666666,0.1495
i8_c34,0.1987179487179487,0.1618,0.14102564102564102,0.1686
i8_c35,0.16666666666666666,0.1617,0.14102564102564102,0.1772
i8_c36,0.15384615384615385,0.1618,0.16025641025641027,0.1136
i8_c37,0.1858974358974359,0.161,0.14102564102564102,0.1592
i8_c38,0.16025641025641027,0.162,0.14102564102564102,0.1331
i8_c39,0.1794871794871795,0.1621,0.14743589743589744,0.1396
i8_c40,0.17307692307692307,0.1618,0.14102564102564102,0.1616
i8_c41,0.14743589743589744,0.162,0.1346153846153846,0.1428
i8_c42,0.15384615384615385,0.1627,0.19230769230769232,0.1621
i8_c43,0.19230769230769232,0.1629,0.15384615384615385,0.1365
i8_c44,0.1858974358974359,0.1621,0.22435897435897437,0.1631
i8_c45,0.16666666666666666,0.162,0.14743589743589744,0.1398
i8_c46,0.24358974358974358,0.163,0.19230769230769232,0.1519
i8_c47,0.14743589743589744,0.1613,0.21794871794871795,0.1797
i8_c48,0.16666666666666666,0.1624,0.14102564102564102,0.1491
i8_c49,0.10897435897435898,0.1618,0.11538461538461539,0.1425
i8_c50,0.1858974358974359,0.1625,0.1794871794871795,0.1747
i8_c51,0.15384615384615385,0.1623,0.1346153846153846,0.11
i8_c52,0.17307692307692307,0.162,0.14743589743589744,0.1299
i8_c53,0.16666666666666666,0.162,0.16025641025641027,0.1512
i8_c54,0.16025641025641027,0.1623,0.08974358974358974,0.1238
i8_c55,0.14743589743589744,0.1634,0.11538461538461539,0.1278
i8_c56,0.15384615384615385,0.1617,0.16666666666666666,0.1502
i8_c57,0.19230769230769232,0.1625,0.10256410256410256,0.1067
i8_c58,0.08974358974358974,0.1605,0.08974358974358974,0.1374
i8_c59,0.17307692307692307,0.1618,0.21794871794871795,0.1726
i8_c60,0.1346153846153846,0.1618,0.12179487179487179,0.1333
i8_c61,0.16666666666666666,0.1625,0.16025641025641027,0.1522
i8_c62,0.17307692307692307,0.1618,0.14743589743589744,0.166
i8_c63,0.14743589743589744,0.1627,0.21153846153846154,0.1437
i8_g,0.1657,0.1615,,
i9_c0,0.09615384615384616,0.1641,0.17307692307692307,0.1643
i9_c1,0.1987179487179487,0.1633,0.15384615384615385,0.1418
i9_c2,0.14102564102564102,0.1641,0.1987179487179487,0.1639
i9_c3,0.1987179487179487,0.1643,0.17307692307692307,0.151
i9_c4,0.1346153846153846,0.1633,0.17307692307692307,0.1507
i9_c5,0.17307692307692307,0.1632,0.1794871794871795,0.1483
i9_c6,0.17307692307692307,0.1629,0.1282051282051282,0.1521
i9_c7,0.14102564102564102,0.1637,0.1794871794871795,0.1735
i9_c8,0.1858974358974359,0.1629,0.16025641025641027,0.1595
i9_c9,0.14743589743589744,0.1639,0.1858974358974359,0.1401
i9_c10,0.16666666666666666,0.1648,0.10897435897435898,0.1472
i9_c11,0.1794871794871795,0.1642,0.16666666666666666,0.1498
i9_c12,0.17307692307692307,0.1634,0.16025641025641027,0.1536
i9_c13,0.1858974358974359,0.163,0.1794871794871795,0.1575
i9_c14,0.19230769230769232,0.1627,0.12179487179487179,0.104
i9_c15,0.15384615384615385,0.1637,0.1346153846153846,0.1811
i9_c16,0.12179487179487179,0.1637,0.17307692307692307,0.1693
i9_c17,0.24358974358974358,0.1631,0.1858974358974359,0.1525
i9_c18,0.28846153846153844,0.1631,0.11538461538461539,0.1217
i9_c19,0.16025641025641027,0.1641,0.1794871794871795,0.1896
i9_c20,0.1794871794871795,0.1627,0.1282051282051282,0.1404
i9_c21,0.15384615384615385,0.1631,0.16666666666666666,0.1429
i9_c22,0.16025641025641027,0.1634,0.15384615384615385,0.1261
i9_c23,0.25,0.1639,0.09615384615384616,0.1216
i9_c24,0.17307692307692307,0.1627,0.1794871794871795,0.164
i9_c25,0.16666666666666666,0.1643,0.14102564102564102,0.1405
i9_c26,0.1794871794871795,0.1636,0.1346153846153846,0.1508
i9_c27,0.10897435897435898,0.1648,0.15384615384615385,0.1483
i9_c28,0.23076923076923078,0.1635,0.12179487179487179,0.1449
i9_c29,0.1858974358974359,0.1642,0.14102564102564102,0.1264
i9_c30,0.1858974358974359,0.163,0.16666666666666666,0.1594
i9_c31,0.23076923076923078,0.1632,0.20512820512820512,0.1755
i9_c32,0.16025641025641027,0.1628,0.1987179487179487,0.1817
i9_c33,0.1858974358974359,0.1645,0.10256410256410256,0.1485
i9_c34,0.16666666666666666,0.1633,0.10897435897435898,0.1666
i9_c35,0.1282051282051282,0.1635,0.11538461538461539,0.1593
i9_c36,0.15384615384615385,0.163,0.14743589743589744,0.1439
i9_c37,0.1858974358974359,0.1641,0.08974358974358974,0.1431
i9_c38,0.16666666666666666,0.1631,0.15384615384615385,0.1512
i9_c39,0.16666666666666666,0.1637,0.19230769230769232,0.1527
i9_c40,0.16025641025641027,0.1636,0.1346153846153846,0.1429
i9_c41,0.1858974358974359,0.1636,0.14743589743589744,0.1442
i9_c42,0.14102564102564102,0.1633,0.1282051282051282,0.132
i9_c43,0.17307692307692307,0.1628,0.12179487179487179,0.1381
i9_c44,0.1987179487179487,0.1631,0.14743589743589744,0.1594
i9_c45,0.1987179487179487,0.1636,0.1987179487179487,0.1421
i9_c46,0.21153846153846154,0.1632,0.17307692307692307,0.1225
i9_c47,0.1346153846153846,0.1637,0.16025641025641027,0.1382
i9_c48,0.16025641025641027,0.1643,0.14102564102564102,0.1262
i9_c49,0.14102564102564102,0.1638,0.07692307692307693,0.1484
i9_c50,0.15384615384615385,0.1629,0.15384615384615385,0.1628
i9_c51,0.1346153846153846,0.1632,0.14102564102564102,0.1183
i9_c52,0.1794871794871795,0.1634,0.14743589743589744,0.1569
i9_c53,0.15384615384615385,0.1629,0.16666666666666666,0.1666
i9_c54,0.15384615384615385,0.163,0.21794871794871795,0.116
i9_c55,0.1794871794871795,0.164,0.15384615384615385,0.1618
i9_c56,0.1987179487179487,0.1633,0.1346153846153846,0.1421
i9_c57,0.1794871794871795,0.1629,0.15384615384615385,0.1323
i9_c58,0.09615384615384616,0.1642,0.1282051282051282,0.1656
i9_c59,0.1987179487179487,0.1628,0.14102564102564102,0.1669
i9_c60,0.14102564102564102,0.1641,0.1858974358974359,0.1447
i9_c61,0.1794871794871795,0.1644,0.14102564102564102,0.1629
i9_c62,0.15384615384615385,0.1622,0.08333333333333333,0.1438
i9_c63,0.1794871794871795,0.1642,0.12179487179487179,0.1344
i9_g,0.1631,0.1579,,
