,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i7_c35,1.0,0.4047,0.2564102564102564,0.1736
i7_c36,1.0,0.3968,0.1794871794871795,0.1673
i7_c37,1.0,0.3974,0.3076923076923077,0.206
i7_c38,1.0,0.4051,0.27564102564102566,0.1951
i7_c39,1.0,0.4025,0.25,0.1884
i7_c40,1.0,0.3984,0.1858974358974359,0.2023
i7_c41,1.0,0.4169,0.21153846153846154,0.191
i7_c42,1.0,0.3978,0.16666666666666666,0.1882
i7_c43,1.0,0.4031,0.20512820512820512,0.1969
i7_c44,1.0,0.4119,0.28205128205128205,0.2102
i7_c45,1.0,0.4102,0.1794871794871795,0.1721
i7_c46,1.0,0.4208,0.24358974358974358,0.1949
i7_c47,1.0,0.4115,0.21153846153846154,0.1627
i7_c48,1.0,0.4243,0.19230769230769232,0.2021
i7_c49,1.0,0.4041,0.17307692307692307,0.2039
i7_c50,1.0,0.4047,0.21153846153846154,0.1921
i7_c51,1.0,0.4086,0.20512820512820512,0.1902
i7_c52,1.0,0.4133,0.22435897435897437,0.1659
i7_c53,1.0,0.3971,0.22435897435897437,0.1925
i7_c54,1.0,0.4095,0.16025641025641027,0.2107
i7_c55,1.0,0.4007,0.1987179487179487,0.1854
i7_c56,1.0,0.4147,0.17307692307692307,0.1893
i7_c57,1.0,0.4005,0.21794871794871795,0.2084
i7_c58,1.0,0.428,0.16666666666666666,0.1739
i7_c59,1.0,0.406,0.1794871794871795,0.1965
i7_c60,1.0,0.3992,0.23076923076923078,0.1855
i7_c61,1.0,0.4262,0.22435897435897437,0.1807
i7_c62,1.0,0.398,0.28205128205128205,0.2154
i7_c63,1.0,0.4125,0.1858974358974359,0.1711
i7_g,0.4041,0.3821,,
i8_c0,1.0,0.4235,0.17307692307692307,0.1978
i8_c1,1.0,0.4179,0.26282051282051283,0.2015
i8_c2,1.0,0.4185,0.24358974358974358,0.2141
i8_c3,1.0,0.4469,0.23076923076923078,0.1918
i8_c4,1.0,0.4273,0.2692307692307692,0.217
i8_c5,1.0,0.4323,0.23717948717948717,0.1799
i8_c6,1.0,0.4198,0.2564102564102564,0.2188
i8_c7,1.0,0.4234,0.24358974358974358,0.2085
i8_c8,1.0,0.4059,0.1794871794871795,0.1882
i8_c9,1.0,0.4301,0.21153846153846154,0.1962
i8_c10,1.0,0.4288,0.1987179487179487,0.1989
i8_c11,1.0,0.4281,0.1987179487179487,0.1801
i8_c12,1.0,0.4206,0.25,0.1992
i8_c13,1.0,0.4224,0.28205128205128205,0.2232
i8_c14,1.0,0.4237,0.21794871794871795,0.1911
i8_c15,1.0,0.4371,0.1858974358974359,0.1918
i8_c16,1.0,0.4216,0.15384615384615385,0.156
i8_c17,1.0,0.4117,0.21153846153846154,0.1863
i8_c18,1.0,0.4249,0.17307692307692307,0.1847
i8_c19,1.0,0.4308,0.2564102564102564,0.1596
i8_c20,1.0,0.4301,0.16025641025641027,0.1937
i8_c21,1.0,0.4139,0.21794871794871795,0.1776
i8_c22,1.0,0.4188,0.15384615384615385,0.1942
i8_c23,1.0,0.4273,0.16666666666666666,0.177
i8_c24,1.0,0.4188,0.23717948717948717,0.1962
i8_c25,1.0,0.4215,0.27564102564102566,0.2107
i8_c26,1.0,0.4286,0.15384615384615385,0.1857
i8_c27,1.0,0.4285,0.23076923076923078,0.2376
i8_c28,1.0,0.416,0.21794871794871795,0.2249
i8_c29,1.0,0.4266,0.25,0.1858
i8_c30,1.0,0.4111,0.17307692307692307,0.1803
i8_c31,1.0,0.4258,0.20512820512820512,0.2021
i8_c32,1.0,0.4377,0.23076923076923078,0.1782
i8_c33,1.0,0.4197,0.1858974358974359,0.1606
i8_c34,1.0,0.3999,0.2564102564102564,0.2165
i8_c35,1.0,0.4348,0.1858974358974359,0.1857
i8_c36,1.0,0.4075,0.2692307692307692,0.2017
i8_c37,1.0,0.4117,0.25,0.203
i8_c38,1.0,0.4097,0.16025641025641027,0.1869
i8_c39,1.0,0.4069,0.23076923076923078,0.1887
i8_c40,1.0,0.4182,0.20512820512820512,0.1873
i8_c41,1.0,0.4307,0.19230769230769232,0.206
i8_c42,1.0,0.4137,0.28205128205128205,0.2045
i8_c43,1.0,0.4082,0.2564102564102564,0.2214
i8_c44,1.0,0.4219,0.24358974358974358,0.21
i8_c45,1.0,0.4184,0.16025641025641027,0.2037
i8_c46,1.0,0.432,0.16666666666666666,0.1837
i8_c47,1.0,0.4233,0.2564102564102564,0.2123
i8_c48,1.0,0.4434,0.20512820512820512,0.1825
i8_c49,1.0,0.4197,0.23076923076923078,0.2145
i8_c50,1.0,0.4202,0.24358974358974358,0.2181
i8_c51,1.0,0.4248,0.23076923076923078,0.1753
i8_c52,1.0,0.416,0.2692307692307692,0.2096
i8_c53,1.0,0.4117,0.21153846153846154,0.1775
i8_c54,1.0,0.4155,0.21153846153846154,0.1757
i8_c55,1.0,0.4126,0.1858974358974359,0.1914
i8_c56,1.0,0.4327,0.2564102564102564,0.2481
i8_c57,1.0,0.4141,0.23076923076923078,0.204
i8_c58,1.0,0.4411,0.2692307692307692,0.1796
i8_c59,1.0,0.4175,0.23717948717948717,0.1829
i8_c60,1.0,0.4258,0.23717948717948717,0.1954
i8_c61,1.0,0.4349,0.1858974358974359,0.1954
i8_c62,1.0,0.4046,0.19230769230769232,0.1717
i8_c63,1.0,0.4327,0.2948717948717949,0.2405
i8_g,0.4096,0.3974,,
i9_c0,1.0,0.4325,0.23076923076923078,0.2122
i9_c1,1.0,0.429,0.16666666666666666,0.193
i9_c2,1.0,0.4421,0.16666666666666666,0.1714
i9_c3,1.0,0.4397,0.1794871794871795,0.2009
i9_c4,1.0,0.4279,0.24358974358974358,0.218
i9_c5,1.0,0.4315,0.21153846153846154,0.203
i9_c6,1.0,0.4295,0.15384615384615385,0.1698
i9_c7,1.0,0.4421,0.20512820512820512,0.229
i9_c8,1.0,0.4201,0.2564102564102564,0.1955
i9_c9,1.0,0.4433,0.32051282051282054,0.2265
i9_c10,1.0,0.427,0.21794871794871795,0.1818
i9_c11,1.0,0.4313,0.22435897435897437,0.1929
i9_c12,1.0,0.4434,0.16666666666666666,0.1952
i9_c13,1.0,0.4301,0.15384615384615385,0.1658
i9_c14,1.0,0.4261,0.23076923076923078,0.1722
i9_c15,1.0,0.4405,0.1987179487179487,0.1917
i9_c16,1.0,0.4296,0.23076923076923078,0.2222
i9_c17,1.0,0.4278,0.1987179487179487,0.1926
i9_c18,1.0,0.4412,0.20512820512820512,0.1891
i9_c19,1.0,0.4375,0.25,0.202
i9_c20,1.0,0.4308,0.23717948717948717,0.2089
i9_c21,1.0,0.4263,0.30128205128205127,0.2092
i9_c22,1.0,0.426,0.17307692307692307,0.1794
i9_c23,1.0,0.4345,0.23717948717948717,0.1976
i9_c24,1.0,0.4193,0.23717948717948717,0.1835
i9_c25,1.0,0.421,0.2564102564102564,0.1614
i9_c26,1.0,0.4363,0.2692307692307692,0.2025
i9_c27,1.0,0.424,0.23717948717948717,0.1946
i9_c28,1.0,0.4288,0.24358974358974358,0.2084
i9_c29,1.0,0.4297,0.21794871794871795,0.1906
i9_c30,1.0,0.4235,0.1794871794871795,0.1901
i9_c31,1.0,0.424,0.1794871794871795,0.1875
i9_c32,1.0,0.4492,0.27564102564102566,0.224
i9_c33,1.0,0.4304,0.21794871794871795,0.2043
i9_c34,1.0,0.4058,0.14743589743589744,0.2162
i9_c35,1.0,0.4392,0.19230769230769232,0.1812
i9_c36,1.0,0.4188,0.20512820512820512,0.1758
i9_c37,1.0,0.4162,0.23076923076923078,0.189
i9_c38,1.0,0.4341,0.22435897435897437,0.2001
i9_c39,1.0,0.4254,0.21794871794871795,0.1923
i9_c40,1.0,0.4349,0.21153846153846154,0.1683
i9_c41,1.0,0.4378,0.2564102564102564,0.207
i9_c42,1.0,0.4272,0.22435897435897437,0.1619
i9_c43,1.0,0.4204,0.1858974358974359,0.1819
i9_c44,1.0,0.4299,0.1987179487179487,0.1888
i9_c45,1.0,0.4252,0.1987179487179487,0.1863
i9_c46,1.0,0.4408,0.20512820512820512,0.1949
i9_c47,1.0,0.4335,0.1794871794871795,0.1877
i9_c48,1.0,0.4455,0.27564102564102566,0.2156
i9_c49,1.0,0.424,0.28846153846153844,0.2595
i9_c50,1.0,0.4248,0.1794871794871795,0.1829
i9_c51,1.0,0.4294,0.16025641025641027,0.1819
i9_c52,1.0,0.4318,0.14102564102564102,0.1536
i9_c53,1.0,0.418,0.21794871794871795,0.2091
i9_c54,1.0,0.4396,0.21153846153846154,0.2112
i9_c55,1.0,0.4286,0.3076923076923077,0.2281
i9_c56,1.0,0.4316,0.17307692307692307,0.2052
i9_c57,1.0,0.418,0.21153846153846154,0.2142
i9_c58,1.0,0.4401,0.26282051282051283,0.2244
i9_c59,1.0,0.429,0.23076923076923078,0.1988
i9_c60,1.0,0.4243,0.20512820512820512,0.1825
i9_c61,1.0,0.4419,0.23076923076923078,0.2282
i9_c62,1.0,0.414,0.25,0.2227
i9_c63,1.0,0.4516,0.1794871794871795,0.1597
i9_g,0.3815,0.3699,,
