,train_acc,test_acc,train_acc_outDP,test_acc_out_DP,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i5_g.npy,0.8327,0.7925,,,5,g,0.5215166666666667,0.0012895951130318024,0.5132241695978776,0.00033593872402208966,0.8343166666666666,0.031002925489200025
i6_c0.npy,0.9952,0.6834,0.9888,0.6793,6,c0,0.6569333333333333,0.0046053109437788195,0.5953730795437351,0.004418548400314001,0.9802666666666666,0.008347987115999204
i6_c1.npy,0.9952,0.6486,0.9872,0.6519,6,c1,0.6716000000000001,0.001366260102127953,0.6061093166180292,0.0007595095528085388,0.9802666666666666,0.01192569587999889
i6_c2.npy,0.9952,0.6647,0.992,0.6664,6,c2,0.6449333333333332,0.007816791043786596,0.5859901643032537,0.006713349553403259,0.9890666666666665,0.010136841497999049
i6_c3.npy,0.9888,0.6751,0.9872,0.6729,6,c3,0.6590666666666666,0.0018714225130157726,0.5967092034112284,0.0028346494899953376,0.9818666666666666,0.011925695879998848
i6_c4.npy,0.992,0.6665,0.9888,0.6654,6,c4,0.6724,0.0026832815729997423,0.6061366519764957,0.0036771343560280476,0.9850666666666666,0.011925695879998848
i6_c5.npy,0.9968,0.6617,0.9904,0.6564,6,c5,0.6694666666666668,0.004367557161109121,0.6044867996695947,0.004704439451331755,0.9810666666666665,0.010136841497999049
i6_c6.npy,0.9968,0.6491,0.9936,0.6475,6,c6,0.6741333333333334,0.005854532906693375,0.6072899345098932,0.00618972225010221,0.9866666666666667,0.01192569587999889
i6_c7.npy,0.9904,0.6769,0.9856,0.6729,6,c7,0.6497333333333334,0.0020869967789997803,0.590507928135013,0.002809593912861137,0.9773333333333335,0.01132941108599897
i6_c8.npy,0.9776,0.651,0.9824,0.6527,6,c8,0.6601333333333333,0.0060295568291173374,0.5984210788351634,0.005960158489546283,0.9746666666666667,0.010868098065234557
i6_c9.npy,0.9856,0.6489,0.9856,0.6469,6,c9,0.6764000000000001,0.0019999999999999758,0.6099258688788215,0.004043435197100386,0.9794666666666666,0.017292259025998374
i6_c10.npy,0.9952,0.6499,0.992,0.6486,6,c10,0.6772,0.0026832815729997423,0.6091067720723932,0.0032974805635787962,0.9895999999999999,0.008944271909999168
i6_c11.npy,0.984,0.6693,0.9792,0.6623,6,c11,0.6558666666666667,0.006888315388314399,0.5953534856865107,0.006908524304472123,0.9746666666666667,0.013714550261998732
i6_c12.npy,0.9968,0.6734,0.9904,0.6725,6,c12,0.6628000000000001,0.005199999999999984,0.5987652617585245,0.005075990741231064,0.9877333333333334,0.009540556703999087
i6_c13.npy,0.9936,0.6545,0.9792,0.6558,6,c13,0.6761333333333334,0.003875851160999623,0.6108418179135312,0.005089471529132986,0.9714666666666666,0.01371455026199873
i6_c14.npy,0.9888,0.6826,0.984,0.6789,6,c14,0.6566666666666667,0.0002981423969999805,0.5953094914570115,0.002006110859526892,0.9789333333333333,0.018484828613998253
i6_c15.npy,0.9968,0.6554,0.9952,0.6545,6,c15,0.6757333333333335,0.0011925695879998807,0.6078907185010937,0.0023734748207376788,0.9903999999999998,0.010733126291998966
i6_g.npy,0.8354,0.7955,,,6,g,0.5209166666666668,9.860132971831609e-05,0.5128227344542193,0.0005378955874197221,0.8377333333333333,0.02877253706034435
i7_c0.npy,0.992,0.6894,0.9872,0.6895,7,c0,0.6528,0.0007999999999999859,0.5921807220696368,0.0019054520917219885,0.9818666666666666,0.011925695879998848
i7_c1.npy,0.9952,0.6565,0.9952,0.6564,7,c1,0.6725333333333333,0.001707499796648768,0.6058294759559338,0.0005426745585275772,0.9877333333333332,0.013118265467998769
i7_c2.npy,0.9936,0.6449,0.9888,0.6468,7,c2,0.6637333333333333,0.004770278351999563,0.5995474803013926,0.005019917791021469,0.9869333333333333,0.011329411085998928
i7_c3.npy,0.9888,0.6818,0.9856,0.6788,7,c3,0.6566666666666667,0.0014907119849998612,0.5955439969176965,0.002998787113063212,0.9770666666666666,0.015503404643998528
