,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i3_c98,1.0,0.2884,0.15384615384615385,0.1331
i3_c99,1.0,0.2769,0.14102564102564102,0.1952
i3_c100,1.0,0.2735,0.1282051282051282,0.1418
i3_c101,1.0,0.2683,0.1794871794871795,0.1635
i3_c102,1.0,0.2696,0.19230769230769232,0.1505
i3_c103,1.0,0.2918,0.32051282051282054,0.1585
i3_c104,1.0,0.2729,0.11538461538461539,0.1368
i3_c105,1.0,0.2712,0.16666666666666666,0.1717
i3_c106,1.0,0.2758,0.19230769230769232,0.1394
i3_c107,1.0,0.2868,0.15384615384615385,0.1616
i3_c108,1.0,0.263,0.19230769230769232,0.1396
i3_c109,1.0,0.2968,0.20512820512820512,0.1889
i3_c110,1.0,0.2824,0.1794871794871795,0.1661
i3_c111,1.0,0.2803,0.11538461538461539,0.1575
i3_c112,1.0,0.2557,0.15384615384615385,0.1362
i3_c113,1.0,0.2831,0.19230769230769232,0.1875
i3_c114,1.0,0.2666,0.16666666666666666,0.1446
i3_c115,1.0,0.269,0.21794871794871795,0.138
i3_c116,1.0,0.2673,0.2564102564102564,0.1832
i3_c117,1.0,0.2848,0.16666666666666666,0.1652
i3_c118,1.0,0.2783,0.1794871794871795,0.1611
i3_c119,1.0,0.2792,0.1794871794871795,0.1414
i3_c120,1.0,0.2725,0.20512820512820512,0.154
i3_c121,1.0,0.2702,0.14102564102564102,0.1592
i3_c122,1.0,0.2776,0.16666666666666666,0.1755
i3_c123,1.0,0.2914,0.15384615384615385,0.1566
i3_c124,1.0,0.2699,0.19230769230769232,0.1592
i3_c125,1.0,0.2688,0.19230769230769232,0.1642
i3_c126,1.0,0.278,0.11538461538461539,0.1334
i3_c127,1.0,0.2795,0.15384615384615385,0.1611
i3_g,0.2481,0.2476,,
i4_c0,1.0,0.2746,0.21794871794871795,0.1692
i4_c1,1.0,0.2892,0.20512820512820512,0.1579
i4_c2,1.0,0.2843,0.23076923076923078,0.1493
i4_c3,1.0,0.2776,0.19230769230769232,0.1412
i4_c4,1.0,0.2836,0.0641025641025641,0.1543
i4_c5,1.0,0.272,0.21794871794871795,0.1612
i4_c6,1.0,0.2994,0.23076923076923078,0.1463
i4_c7,1.0,0.2968,0.2692307692307692,0.186
i4_c8,1.0,0.2645,0.23076923076923078,0.184
i4_c9,1.0,0.2722,0.16666666666666666,0.1862
i4_c10,1.0,0.2652,0.1794871794871795,0.1745
i4_c11,1.0,0.2884,0.10256410256410256,0.162
i4_c12,1.0,0.2926,0.1794871794871795,0.1814
i4_c13,1.0,0.2753,0.1282051282051282,0.1372
i4_c14,1.0,0.283,0.20512820512820512,0.1839
i4_c15,1.0,0.2847,0.16666666666666666,0.1659
i4_c16,1.0,0.265,0.15384615384615385,0.1853
i4_c17,1.0,0.2889,0.14102564102564102,0.1541
i4_c18,1.0,0.2798,0.19230769230769232,0.1724
i4_c19,1.0,0.2897,0.21794871794871795,0.1593
i4_c20,1.0,0.2839,0.19230769230769232,0.1605
i4_c21,1.0,0.3008,0.21794871794871795,0.1941
i4_c22,1.0,0.2686,0.1794871794871795,0.1601
i4_c23,1.0,0.2913,0.1794871794871795,0.168
i4_c24,1.0,0.2909,0.14102564102564102,0.1641
i4_c25,1.0,0.2853,0.20512820512820512,0.1505
i4_c26,1.0,0.2814,0.24358974358974358,0.1711
i4_c27,1.0,0.2878,0.2692307692307692,0.2065
i4_c28,1.0,0.285,0.20512820512820512,0.196
i4_c29,1.0,0.2797,0.14102564102564102,0.1575
i4_c30,1.0,0.2785,0.19230769230769232,0.1444
i4_c31,1.0,0.273,0.14102564102564102,0.1697
i4_c32,1.0,0.2827,0.14102564102564102,0.1559
i4_c33,1.0,0.2773,0.3076923076923077,0.1485
i4_c34,1.0,0.2852,0.20512820512820512,0.1481
i4_c35,1.0,0.2789,0.19230769230769232,0.2195
i4_c36,1.0,0.2837,0.14102564102564102,0.1567
i4_c37,1.0,0.2996,0.11538461538461539,0.1756
i4_c38,1.0,0.2929,0.14102564102564102,0.1483
i4_c39,1.0,0.2707,0.19230769230769232,0.1931
i4_c40,1.0,0.2772,0.19230769230769232,0.1625
i4_c41,1.0,0.2752,0.23076923076923078,0.1751
i4_c42,1.0,0.2801,0.16666666666666666,0.1521
i4_c43,1.0,0.287,0.15384615384615385,0.1267
i4_c44,1.0,0.2813,0.14102564102564102,0.1848
i4_c45,1.0,0.285,0.20512820512820512,0.1819
i4_c46,1.0,0.2854,0.16666666666666666,0.1569
i4_c47,1.0,0.3003,0.1282051282051282,0.1606
i4_c48,1.0,0.2755,0.1282051282051282,0.1534
i4_c49,1.0,0.2928,0.21794871794871795,0.1688
i4_c50,1.0,0.2818,0.19230769230769232,0.1396
i4_c51,1.0,0.2786,0.2948717948717949,0.1602
i4_c52,1.0,0.2935,0.10256410256410256,0.1334
i4_c53,1.0,0.3014,0.10256410256410256,0.1508
i4_c54,1.0,0.2825,0.11538461538461539,0.143
i4_c55,1.0,0.2728,0.19230769230769232,0.1682
i4_c56,1.0,0.2744,0.14102564102564102,0.1424
i4_c57,1.0,0.2647,0.20512820512820512,0.1547
i4_c58,1.0,0.2881,0.2564102564102564,0.1897
i4_c59,1.0,0.2931,0.2564102564102564,0.1648
i4_c60,1.0,0.2829,0.20512820512820512,0.1817
i4_c61,1.0,0.2795,0.16666666666666666,0.1735
i4_c62,1.0,0.277,0.19230769230769232,0.1495
i4_c63,1.0,0.2931,0.2692307692307692,0.1785
i4_c64,1.0,0.2911,0.14102564102564102,0.1382
i4_c65,1.0,0.2957,0.2564102564102564,0.1463
i4_c66,1.0,0.275,0.11538461538461539,0.1418
i4_c67,1.0,0.2812,0.2692307692307692,0.1376
i4_c68,1.0,0.2905,0.08974358974358974,0.1211
i4_c69,1.0,0.2788,0.15384615384615385,0.159
i4_c70,1.0,0.2922,0.15384615384615385,0.2029
i4_c71,1.0,0.2838,0.1794871794871795,0.1634
i4_c72,1.0,0.2802,0.1794871794871795,0.1909
i4_c73,1.0,0.2599,0.11538461538461539,0.1593
i4_c74,1.0,0.2814,0.21794871794871795,0.1356
i4_c75,1.0,0.2535,0.24358974358974358,0.1669
i4_c76,1.0,0.2794,0.1794871794871795,0.1288
i4_c77,1.0,0.2827,0.20512820512820512,0.1576
i4_c78,1.0,0.2822,0.1794871794871795,0.1416
i4_c79,1.0,0.3094,0.15384615384615385,0.1359
i4_c80,1.0,0.2834,0.10256410256410256,0.148
i4_c81,1.0,0.2883,0.23076923076923078,0.165
i4_c82,1.0,0.2839,0.08974358974358974,0.1606
i4_c83,1.0,0.2696,0.15384615384615385,0.1794
i4_c84,1.0,0.2965,0.19230769230769232,0.1867
i4_c85,1.0,0.2787,0.1794871794871795,0.1604
i4_c86,1.0,0.2884,0.16666666666666666,0.1598
i4_c87,1.0,0.2848,0.23076923076923078,0.1943
i4_c88,1.0,0.2819,0.1794871794871795,0.1353
i4_c89,1.0,0.2757,0.24358974358974358,0.2028
i4_c90,1.0,0.2695,0.20512820512820512,0.1747
i4_c91,1.0,0.29,0.15384615384615385,0.1658
i4_c92,1.0,0.2991,0.16666666666666666,0.1456
i4_c93,1.0,0.2884,0.15384615384615385,0.121
i4_c94,1.0,0.2835,0.24358974358974358,0.1439
i4_c95,1.0,0.2853,0.21794871794871795,0.1766
i4_c96,1.0,0.2969,0.1794871794871795,0.1747
i4_c97,1.0,0.2883,0.20512820512820512,0.1501
i4_c98,1.0,0.2894,0.21794871794871795,0.183
i4_c99,1.0,0.2897,0.15384615384615385,0.177
i4_c100,1.0,0.2708,0.1794871794871795,0.1697
i4_c101,1.0,0.285,0.23076923076923078,0.1743
i4_c102,1.0,0.2831,0.16666666666666666,0.1421
i4_c103,1.0,0.2855,0.3076923076923077,0.1875
i4_c104,1.0,0.2763,0.23076923076923078,0.1833
i4_c105,1.0,0.2719,0.2564102564102564,0.1853
i4_c106,1.0,0.2818,0.11538461538461539,0.1429
i4_c107,1.0,0.2966,0.20512820512820512,0.1468
i4_c108,1.0,0.2779,0.24358974358974358,0.1509
i4_c109,1.0,0.3072,0.19230769230769232,0.1427
i4_c110,1.0,0.2798,0.14102564102564102,0.1765
i4_c111,1.0,0.2742,0.14102564102564102,0.1804
i4_c112,1.0,0.2514,0.1794871794871795,0.1573
i4_c113,1.0,0.2947,0.23076923076923078,0.1798
i4_c114,1.0,0.2785,0.15384615384615385,0.1478
i4_c115,1.0,0.2774,0.21794871794871795,0.1471
i4_c116,1.0,0.2754,0.16666666666666666,0.1814
i4_c117,1.0,0.283,0.2692307692307692,0.1526
i4_c118,1.0,0.2768,0.16666666666666666,0.1616
i4_c119,1.0,0.2832,0.24358974358974358,0.1771
i4_c120,1.0,0.2924,0.1282051282051282,0.1684
i4_c121,1.0,0.2705,0.20512820512820512,0.1656
i4_c122,1.0,0.2799,0.19230769230769232,0.149
i4_c123,1.0,0.3128,0.19230769230769232,0.175
i4_c124,1.0,0.2765,0.11538461538461539,0.1426
i4_c125,1.0,0.2688,0.1794871794871795,0.1426
i4_c126,1.0,0.2856,0.20512820512820512,0.1828
i4_c127,1.0,0.3005,0.15384615384615385,0.1452
i4_g,0.2628,0.2614,,
i5_c0,1.0,0.3034,0.16666666666666666,0.1508
i5_c1,1.0,0.3055,0.21794871794871795,0.1592
i5_c2,1.0,0.3058,0.1282051282051282,0.149
i5_c3,1.0,0.2928,0.23076923076923078,0.1473
i5_c4,1.0,0.3032,0.2564102564102564,0.1623
i5_c5,1.0,0.2906,0.1794871794871795,0.1455
i5_c6,1.0,0.3144,0.14102564102564102,0.1866
i5_c7,1.0,0.3046,0.20512820512820512,0.1616
i5_c8,1.0,0.2904,0.23076923076923078,0.1348
i5_c9,1.0,0.2902,0.3076923076923077,0.1944
i5_c10,1.0,0.293,0.23076923076923078,0.1692
i5_c11,1.0,0.2991,0.10256410256410256,0.1711
i5_c12,1.0,0.315,0.2948717948717949,0.1917
i5_c13,1.0,0.2996,0.14102564102564102,0.1418
i5_c14,1.0,0.3087,0.23076923076923078,0.1774
i5_c15,1.0,0.3019,0.1794871794871795,0.1424
i5_c16,1.0,0.2786,0.19230769230769232,0.1901
i5_c17,1.0,0.3109,0.3076923076923077,0.1628
i5_c18,1.0,0.3077,0.23076923076923078,0.1909
i5_c19,1.0,0.306,0.21794871794871795,0.163
i5_c20,1.0,0.3058,0.23076923076923078,0.1676
i5_c21,1.0,0.3141,0.14102564102564102,0.1697
i5_c22,1.0,0.2815,0.16666666666666666,0.1641
i5_c23,1.0,0.3144,0.20512820512820512,0.1635
i5_c24,1.0,0.309,0.15384615384615385,0.132
i5_c25,1.0,0.3028,0.20512820512820512,0.1687
i5_c26,1.0,0.3034,0.20512820512820512,0.179
i5_c27,1.0,0.3014,0.23076923076923078,0.1501
i5_c28,1.0,0.3031,0.14102564102564102,0.1589
i5_c29,1.0,0.3047,0.15384615384615385,0.1602
i5_c30,1.0,0.3017,0.20512820512820512,0.1667
i5_c31,1.0,0.297,0.2692307692307692,0.1678
i5_c32,1.0,0.3138,0.2692307692307692,0.1762
i5_c33,1.0,0.2999,0.14102564102564102,0.1315
i5_c34,1.0,0.3092,0.14102564102564102,0.1278
i5_c35,1.0,0.29,0.15384615384615385,0.1753
i5_c36,1.0,0.3098,0.16666666666666666,0.1962
i5_c37,1.0,0.3113,0.1794871794871795,0.1438
i5_c38,1.0,0.3192,0.1794871794871795,0.1741
i5_c39,1.0,0.2927,0.21794871794871795,0.2052
i5_c40,1.0,0.2927,0.1794871794871795,0.143
i5_c41,1.0,0.2945,0.21794871794871795,0.1553
i5_c42,1.0,0.3009,0.16666666666666666,0.1707
i5_c43,1.0,0.3112,0.19230769230769232,0.1504
i5_c44,1.0,0.3015,0.16666666666666666,0.1608
i5_c45,1.0,0.3113,0.1794871794871795,0.1433
i5_c46,1.0,0.3028,0.15384615384615385,0.1582
i5_c47,1.0,0.3149,0.1282051282051282,0.1818
i5_c48,1.0,0.2903,0.1282051282051282,0.1776
i5_c49,1.0,0.3129,0.10256410256410256,0.1369
i5_c50,1.0,0.2988,0.21794871794871795,0.1769
i5_c51,1.0,0.3091,0.15384615384615385,0.1768
i5_c52,1.0,0.3055,0.15384615384615385,0.1637
i5_c53,1.0,0.3149,0.1282051282051282,0.1352
i5_c54,1.0,0.3079,0.1282051282051282,0.1401
i5_c55,1.0,0.3024,0.1794871794871795,0.1525
i5_c56,1.0,0.2885,0.16666666666666666,0.1776
i5_c57,1.0,0.2924,0.11538461538461539,0.1692
i5_c58,1.0,0.3199,0.19230769230769232,0.1874
i5_c59,1.0,0.3056,0.20512820512820512,0.1531
i5_c60,1.0,0.3035,0.15384615384615385,0.1567
i5_c61,1.0,0.2988,0.15384615384615385,0.1934
i5_c62,1.0,0.2911,0.1282051282051282,0.1504
i5_c63,1.0,0.3107,0.23076923076923078,0.1886
i5_c64,1.0,0.3087,0.15384615384615385,0.1616
i5_c65,1.0,0.311,0.2564102564102564,0.1835
i5_c66,1.0,0.3014,0.1794871794871795,0.1618
i5_c67,1.0,0.2918,0.16666666666666666,0.1479
i5_c68,1.0,0.3208,0.15384615384615385,0.1563
i5_c69,1.0,0.308,0.1794871794871795,0.1437
i5_c70,1.0,0.3113,0.19230769230769232,0.1395
i5_c71,1.0,0.3004,0.20512820512820512,0.1659
i5_c72,1.0,0.3042,0.23076923076923078,0.1739
i5_c73,1.0,0.2916,0.21794871794871795,0.14
i5_c74,1.0,0.3041,0.14102564102564102,0.1615
i5_c75,1.0,0.274,0.19230769230769232,0.1385
i5_c76,1.0,0.3007,0.21794871794871795,0.1849
i5_c77,1.0,0.3005,0.16666666666666666,0.1562
i5_c78,1.0,0.308,0.20512820512820512,0.1954
i5_c79,1.0,0.3151,0.14102564102564102,0.1873
i5_c80,1.0,0.2973,0.11538461538461539,0.1653
i5_c81,1.0,0.3024,0.20512820512820512,0.1692
i5_c82,1.0,0.2949,0.15384615384615385,0.1508
i5_c83,1.0,0.2951,0.1794871794871795,0.14
i5_c84,1.0,0.3168,0.1794871794871795,0.1434
i5_c85,1.0,0.3014,0.14102564102564102,0.1615
i5_c86,1.0,0.3033,0.15384615384615385,0.1817
i5_c87,1.0,0.3086,0.24358974358974358,0.1558
i5_c88,1.0,0.3031,0.15384615384615385,0.1485
i5_c89,1.0,0.3034,0.15384615384615385,0.1432
i5_c90,1.0,0.2915,0.11538461538461539,0.1285
i5_c91,1.0,0.3034,0.1794871794871795,0.1115
i5_c92,1.0,0.3108,0.20512820512820512,0.1834
i5_c93,1.0,0.3033,0.14102564102564102,0.1451
i5_c94,1.0,0.2987,0.20512820512820512,0.1529
i5_c95,1.0,0.3027,0.23076923076923078,0.1697
i5_c96,1.0,0.3297,0.15384615384615385,0.1495
i5_c97,1.0,0.3063,0.20512820512820512,0.1684
i5_c98,1.0,0.3027,0.10256410256410256,0.1596
i5_c99,1.0,0.3185,0.16666666666666666,0.1364
i5_c100,1.0,0.2925,0.21794871794871795,0.1608
i5_c101,1.0,0.3034,0.23076923076923078,0.1979
i5_c102,1.0,0.2943,0.2564102564102564,0.1726
i5_c103,1.0,0.3079,0.2692307692307692,0.1499
i5_c104,1.0,0.3023,0.21794871794871795,0.1957
i5_c105,1.0,0.3036,0.14102564102564102,0.1699
i5_c106,1.0,0.299,0.2564102564102564,0.1555
i5_c107,1.0,0.3143,0.08974358974358974,0.1452
i5_c108,1.0,0.3008,0.15384615384615385,0.1648
i5_c109,1.0,0.3186,0.10256410256410256,0.1952
i5_c110,1.0,0.3051,0.2564102564102564,0.1673
i5_c111,1.0,0.2972,0.11538461538461539,0.111
i5_c112,1.0,0.2798,0.14102564102564102,0.1753
i5_c113,1.0,0.3118,0.20512820512820512,0.1623
i5_c114,1.0,0.3001,0.16666666666666666,0.1547
i5_c115,1.0,0.3067,0.14102564102564102,0.1417
i5_c116,1.0,0.3022,0.20512820512820512,0.1573
i5_c117,1.0,0.307,0.24358974358974358,0.1862
i5_c118,1.0,0.2955,0.21794871794871795,0.1973
i5_c119,1.0,0.2964,0.19230769230769232,0.173
i5_c120,1.0,0.3137,0.1282051282051282,0.1659
i5_c121,1.0,0.2905,0.19230769230769232,0.1616
i5_c122,1.0,0.3092,0.19230769230769232,0.1992
i5_c123,1.0,0.3219,0.1282051282051282,0.1493
i5_c124,1.0,0.2987,0.15384615384615385,0.1643
i5_c125,1.0,0.2787,0.19230769230769232,0.1598
i5_c126,1.0,0.3117,0.2692307692307692,0.1688
i5_c127,1.0,0.3176,0.14102564102564102,0.1848
i5_g,0.2706,0.2686,,
i6_c0,1.0,0.3028,0.11538461538461539,0.1369
i6_c1,1.0,0.3128,0.2564102564102564,0.209
i6_c2,1.0,0.3062,0.15384615384615385,0.169
i6_c3,1.0,0.2986,0.1794871794871795,0.1417
i6_c4,1.0,0.3063,0.15384615384615385,0.1696
i6_c5,1.0,0.2879,0.16666666666666666,0.1406
i6_c6,1.0,0.3222,0.20512820512820512,0.1725
i6_c7,1.0,0.3154,0.21794871794871795,0.1508
i6_c8,1.0,0.2906,0.15384615384615385,0.1743
i6_c9,1.0,0.2891,0.2564102564102564,0.2237
i6_c10,1.0,0.3023,0.1282051282051282,0.1461
i6_c11,1.0,0.304,0.23076923076923078,0.1624
i6_c12,1.0,0.3216,0.19230769230769232,0.1844
i6_c13,1.0,0.3012,0.21794871794871795,0.1342
i6_c14,1.0,0.3105,0.15384615384615385,0.1494
i6_c15,1.0,0.3082,0.24358974358974358,0.1782
i6_c16,1.0,0.2822,0.21794871794871795,0.1561
i6_c17,1.0,0.3048,0.08974358974358974,0.1348
i6_c18,1.0,0.3085,0.07692307692307693,0.1536
i6_c19,1.0,0.3082,0.15384615384615385,0.1482
i6_c20,1.0,0.3136,0.28205128205128205,0.1815
i6_c21,1.0,0.3106,0.1794871794871795,0.1589
i6_c22,1.0,0.2779,0.16666666666666666,0.1622
i6_c23,1.0,0.3138,0.19230769230769232,0.1691
i6_c24,1.0,0.3181,0.15384615384615385,0.1655
i6_c25,1.0,0.2949,0.2564102564102564,0.1557
i6_c26,1.0,0.2867,0.21794871794871795,0.1668
i6_c27,1.0,0.3083,0.21794871794871795,0.1919
i6_c28,1.0,0.306,0.1282051282051282,0.1555
i6_c29,1.0,0.3096,0.19230769230769232,0.1573
i6_c30,1.0,0.2998,0.1794871794871795,0.1583
i6_c31,1.0,0.308,0.2564102564102564,0.2131
i6_c32,1.0,0.3093,0.1794871794871795,0.1557
i6_c33,1.0,0.3058,0.14102564102564102,0.1905
i6_c34,1.0,0.3118,0.15384615384615385,0.174
i6_c35,1.0,0.2996,0.21794871794871795,0.1478
i6_c36,1.0,0.3019,0.23076923076923078,0.149
i6_c37,1.0,0.3178,0.19230769230769232,0.18
i6_c38,1.0,0.3144,0.14102564102564102,0.1408
i6_c39,1.0,0.2913,0.2692307692307692,0.1558
i6_c40,1.0,0.3025,0.20512820512820512,0.1367
i6_c41,1.0,0.3014,0.14102564102564102,0.1751
i6_c42,1.0,0.3005,0.23076923076923078,0.1414
i6_c43,1.0,0.3018,0.16666666666666666,0.1475
i6_c44,1.0,0.2956,0.15384615384615385,0.171
i6_c45,1.0,0.306,0.3076923076923077,0.1644
i6_c46,1.0,0.307,0.1794871794871795,0.1829
i6_c47,1.0,0.3273,0.1794871794871795,0.173
i6_c48,1.0,0.2919,0.23076923076923078,0.202
i6_c49,1.0,0.3125,0.28205128205128205,0.1932
i6_c50,1.0,0.3029,0.19230769230769232,0.1326
i6_c51,1.0,0.3029,0.2564102564102564,0.1923
i6_c52,1.0,0.3116,0.19230769230769232,0.1645
i6_c53,1.0,0.3137,0.21794871794871795,0.1845
i6_c54,1.0,0.3049,0.23076923076923078,0.1764
i6_c55,1.0,0.2986,0.11538461538461539,0.1907
i6_c56,1.0,0.2931,0.20512820512820512,0.1908
i6_c57,1.0,0.2926,0.1794871794871795,0.1621
i6_c58,1.0,0.324,0.19230769230769232,0.1629
i6_c59,1.0,0.3303,0.1794871794871795,0.1972
i6_c60,1.0,0.2943,0.14102564102564102,0.1638
i6_c61,1.0,0.3049,0.2692307692307692,0.1924
i6_c62,1.0,0.2936,0.2564102564102564,0.1744
i6_c63,1.0,0.3109,0.23076923076923078,0.2091
i6_c64,1.0,0.3083,0.19230769230769232,0.1608
i6_c65,1.0,0.311,0.11538461538461539,0.1613
i6_c66,1.0,0.2966,0.21794871794871795,0.1932
i6_c67,1.0,0.2912,0.11538461538461539,0.1286
i6_c68,1.0,0.3152,0.08974358974358974,0.1387
i6_c69,1.0,0.3024,0.21794871794871795,0.1496
i6_c70,1.0,0.312,0.21794871794871795,0.178
i6_c71,1.0,0.2941,0.2692307692307692,0.1993
i6_c72,1.0,0.3079,0.19230769230769232,0.1732
i6_c73,1.0,0.2904,0.1794871794871795,0.1439
i6_c74,1.0,0.3001,0.23076923076923078,0.1671
i6_c75,1.0,0.2813,0.1794871794871795,0.1478
i6_c76,1.0,0.2995,0.20512820512820512,0.1456
i6_c77,1.0,0.3013,0.14102564102564102,0.1593
i6_c78,1.0,0.3172,0.2564102564102564,0.1708
i6_c79,1.0,0.3126,0.24358974358974358,0.1731
i6_c80,1.0,0.2996,0.20512820512820512,0.1479
i6_c81,1.0,0.2993,0.2692307692307692,0.1682
i6_c82,1.0,0.2983,0.28205128205128205,0.2087
i6_c83,1.0,0.2878,0.1282051282051282,0.126
i6_c84,1.0,0.318,0.20512820512820512,0.14
i6_c85,1.0,0.3032,0.16666666666666666,0.1834
i6_c86,1.0,0.2987,0.20512820512820512,0.1536
i6_c87,1.0,0.3108,0.21794871794871795,0.1766
i6_c88,1.0,0.2956,0.16666666666666666,0.1487
i6_c89,1.0,0.3045,0.08974358974358974,0.1561
i6_c90,1.0,0.2937,0.07692307692307693,0.1834
i6_c91,1.0,0.3034,0.15384615384615385,0.1165
i6_c92,1.0,0.318,0.08974358974358974,0.1652
i6_c93,1.0,0.3032,0.23076923076923078,0.2027
i6_c94,1.0,0.2929,0.21794871794871795,0.1792
i6_c95,1.0,0.3104,0.16666666666666666,0.1578
i6_c96,1.0,0.321,0.19230769230769232,0.1681
i6_c97,1.0,0.3142,0.3333333333333333,0.1716
i6_c98,1.0,0.3123,0.14102564102564102,0.1509
i6_c99,1.0,0.3222,0.15384615384615385,0.1742
i6_c100,1.0,0.2938,0.14102564102564102,0.1138
i6_c101,1.0,0.2944,0.19230769230769232,0.1625
i6_c102,1.0,0.297,0.16666666666666666,0.1379
i6_c103,1.0,0.3179,0.1794871794871795,0.1638
i6_c104,1.0,0.3097,0.24358974358974358,0.1631
i6_c105,1.0,0.3003,0.15384615384615385,0.1397
i6_c106,1.0,0.3056,0.24358974358974358,0.183
i6_c107,1.0,0.3133,0.15384615384615385,0.1837
i6_c108,1.0,0.2911,0.24358974358974358,0.1725
i6_c109,1.0,0.3258,0.19230769230769232,0.1657
i6_c110,1.0,0.3,0.23076923076923078,0.2
i6_c111,1.0,0.3038,0.11538461538461539,0.173
i6_c112,1.0,0.2747,0.2564102564102564,0.1783
i6_c113,1.0,0.308,0.23076923076923078,0.1527
i6_c114,1.0,0.3061,0.2692307692307692,0.1851
i6_c115,1.0,0.299,0.15384615384615385,0.1537
i6_c116,1.0,0.2935,0.11538461538461539,0.1613
i6_c117,1.0,0.3005,0.1794871794871795,0.1672
i6_c118,1.0,0.2898,0.2948717948717949,0.1674
i6_c119,1.0,0.3055,0.2564102564102564,0.1713
i6_c120,1.0,0.315,0.21794871794871795,0.1637
i6_c121,1.0,0.2828,0.1794871794871795,0.1719
i6_c122,1.0,0.3028,0.2948717948717949,0.1719
i6_c123,1.0,0.3216,0.20512820512820512,0.1704
i6_c124,1.0,0.2988,0.23076923076923078,0.1729
i6_c125,1.0,0.2788,0.16666666666666666,0.1564
i6_c126,1.0,0.3161,0.23076923076923078,0.1413
i6_c127,1.0,0.3084,0.10256410256410256,0.1595
i6_g,0.2834,0.2843,,
i7_c0,1.0,0.3212,0.11538461538461539,0.1276
i7_c1,1.0,0.3276,0.2564102564102564,0.165
i7_c2,1.0,0.321,0.15384615384615385,0.1534
i7_c3,1.0,0.3114,0.21794871794871795,0.1526
i7_c4,1.0,0.3205,0.21794871794871795,0.1699
i7_c5,1.0,0.3098,0.19230769230769232,0.1694
i7_c6,1.0,0.327,0.1282051282051282,0.1522
i7_c7,1.0,0.329,0.1282051282051282,0.138
i7_c8,1.0,0.309,0.14102564102564102,0.1778
i7_c9,1.0,0.3024,0.21794871794871795,0.1985
i7_c10,1.0,0.3122,0.10256410256410256,0.1626
i7_c11,1.0,0.3263,0.1794871794871795,0.1629
i7_c12,1.0,0.3196,0.1794871794871795,0.1472
i7_c13,1.0,0.3155,0.11538461538461539,0.1659
i7_c14,1.0,0.3251,0.1282051282051282,0.2041
i7_c15,1.0,0.3205,0.15384615384615385,0.158
i7_c16,1.0,0.3064,0.32051282051282054,0.1762
i7_c17,1.0,0.3124,0.19230769230769232,0.1628
i7_c18,1.0,0.3223,0.2692307692307692,0.1849
i7_c19,1.0,0.3207,0.20512820512820512,0.1542
i7_c20,1.0,0.3187,0.20512820512820512,0.1483
i7_c21,1.0,0.3244,0.21794871794871795,0.2145
i7_c22,1.0,0.2968,0.2564102564102564,0.1549
i7_c23,1.0,0.3295,0.21794871794871795,0.1827
i7_c24,1.0,0.3242,0.16666666666666666,0.1556
i7_c25,1.0,0.307,0.14102564102564102,0.1711
i7_c26,1.0,0.3155,0.15384615384615385,0.1715
i7_c27,1.0,0.3242,0.19230769230769232,0.1518
i7_c28,1.0,0.3056,0.1282051282051282,0.1591
i7_c29,1.0,0.3278,0.19230769230769232,0.1506
i7_c30,1.0,0.3119,0.20512820512820512,0.1702
i7_c31,1.0,0.3159,0.15384615384615385,0.2001
i7_c32,1.0,0.314,0.15384615384615385,0.1442
i7_c33,1.0,0.327,0.19230769230769232,0.1763
i7_c34,1.0,0.315,0.23076923076923078,0.154
i7_c35,1.0,0.3024,0.24358974358974358,0.2017
i7_c36,1.0,0.3127,0.20512820512820512,0.2034
i7_c37,1.0,0.3213,0.1794871794871795,0.1828
i7_c38,1.0,0.324,0.16666666666666666,0.1458
i7_c39,1.0,0.3121,0.19230769230769232,0.1732
i7_c40,1.0,0.3081,0.11538461538461539,0.1598
i7_c41,1.0,0.3101,0.16666666666666666,0.1559
i7_c42,1.0,0.31,0.19230769230769232,0.146
i7_c43,1.0,0.3189,0.1282051282051282,0.1462
i7_c44,1.0,0.3139,0.15384615384615385,0.194
i7_c45,1.0,0.3146,0.23076923076923078,0.1909
i7_c46,1.0,0.3111,0.07692307692307693,0.1309
i7_c47,1.0,0.3313,0.20512820512820512,0.1653
i7_c48,1.0,0.3091,0.3076923076923077,0.1925
i7_c49,1.0,0.3327,0.2564102564102564,0.1892
i7_c50,1.0,0.3135,0.1282051282051282,0.1883
i7_c51,1.0,0.3144,0.20512820512820512,0.1425
i7_c52,1.0,0.3198,0.1794871794871795,0.2048
i7_c53,1.0,0.3211,0.14102564102564102,0.1463
i7_c54,1.0,0.3198,0.19230769230769232,0.1959
i7_c55,1.0,0.3064,0.16666666666666666,0.1966
i7_c56,1.0,0.2999,0.20512820512820512,0.1436
i7_c57,1.0,0.3113,0.21794871794871795,0.1848
i7_c58,1.0,0.3263,0.3076923076923077,0.1735
i7_c59,1.0,0.3426,0.15384615384615385,0.1715
i7_c60,1.0,0.3058,0.21794871794871795,0.1708
i7_c61,1.0,0.3241,0.14102564102564102,0.1528
i7_c62,1.0,0.3088,0.07692307692307693,0.1658
i7_c63,1.0,0.3275,0.15384615384615385,0.1757
i7_c64,1.0,0.3216,0.21794871794871795,0.185
i7_c65,1.0,0.3299,0.11538461538461539,0.1972
i7_c66,1.0,0.3105,0.1794871794871795,0.1654
i7_c67,1.0,0.3092,0.15384615384615385,0.1274
