,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i3_c45,0.24358974358974358,0.155,0.28205128205128205,0.1572
i3_c46,0.1282051282051282,0.1527,0.16666666666666666,0.1472
i3_c47,0.1794871794871795,0.1549,0.10256410256410256,0.1408
i3_c48,0.15384615384615385,0.1536,0.10256410256410256,0.1501
i3_c49,0.15384615384615385,0.1562,0.15384615384615385,0.1504
i3_c50,0.1282051282051282,0.1547,0.1282051282051282,0.114
i3_c51,0.11538461538461539,0.1554,0.10256410256410256,0.1392
i3_c52,0.2564102564102564,0.1561,0.15384615384615385,0.1498
i3_c53,0.1282051282051282,0.1554,0.1794871794871795,0.1638
i3_c54,0.20512820512820512,0.1575,0.15384615384615385,0.1408
i3_c55,0.16666666666666666,0.156,0.14102564102564102,0.1215
i3_c56,0.23076923076923078,0.1551,0.08974358974358974,0.139
i3_c57,0.10256410256410256,0.1524,0.14102564102564102,0.1664
i3_c58,0.2564102564102564,0.1556,0.10256410256410256,0.1531
i3_c59,0.24358974358974358,0.1554,0.16666666666666666,0.144
i3_c60,0.16666666666666666,0.1566,0.20512820512820512,0.172
i3_c61,0.16666666666666666,0.1564,0.14102564102564102,0.1496
i3_c62,0.19230769230769232,0.1555,0.11538461538461539,0.1293
i3_c63,0.15384615384615385,0.1564,0.15384615384615385,0.1438
i3_c64,0.2564102564102564,0.1548,0.05128205128205128,0.1035
i3_c65,0.21794871794871795,0.1549,0.1794871794871795,0.1639
i3_c66,0.1794871794871795,0.1534,0.14102564102564102,0.1473
i3_c67,0.14102564102564102,0.1526,0.11538461538461539,0.1412
i3_c68,0.1282051282051282,0.1535,0.21794871794871795,0.1446
i3_c69,0.14102564102564102,0.154,0.15384615384615385,0.1661
i3_c70,0.23076923076923078,0.1545,0.11538461538461539,0.1355
i3_c71,0.21794871794871795,0.1559,0.19230769230769232,0.1777
i3_c72,0.1794871794871795,0.1584,0.11538461538461539,0.121
i3_c73,0.21794871794871795,0.1544,0.15384615384615385,0.1442
i3_c74,0.1794871794871795,0.1554,0.14102564102564102,0.1252
i3_c75,0.23076923076923078,0.1536,0.1282051282051282,0.1569
i3_c76,0.23076923076923078,0.1534,0.11538461538461539,0.1421
i3_c77,0.1282051282051282,0.1539,0.1794871794871795,0.1503
i3_c78,0.21794871794871795,0.1535,0.15384615384615385,0.1439
i3_c79,0.1794871794871795,0.154,0.08974358974358974,0.184
i3_c80,0.23076923076923078,0.1546,0.15384615384615385,0.1479
i3_c81,0.21794871794871795,0.1551,0.10256410256410256,0.1356
i3_c82,0.19230769230769232,0.1564,0.14102564102564102,0.1602
i3_c83,0.07692307692307693,0.1548,0.19230769230769232,0.1959
i3_c84,0.24358974358974358,0.1551,0.07692307692307693,0.1287
i3_c85,0.2564102564102564,0.1562,0.1282051282051282,0.1874
i3_c86,0.08974358974358974,0.1547,0.14102564102564102,0.1377
i3_c87,0.2564102564102564,0.1556,0.1282051282051282,0.1254
i3_c88,0.23076923076923078,0.1527,0.19230769230769232,0.1518
i3_c89,0.1794871794871795,0.1542,0.1282051282051282,0.1505
i3_c90,0.15384615384615385,0.1599,0.21794871794871795,0.1404
i3_c91,0.10256410256410256,0.1497,0.11538461538461539,0.1396
i3_c92,0.11538461538461539,0.1573,0.16666666666666666,0.1503
i3_c93,0.11538461538461539,0.155,0.14102564102564102,0.1459
i3_c94,0.14102564102564102,0.1552,0.19230769230769232,0.1639
i3_c95,0.21794871794871795,0.1545,0.1794871794871795,0.1649
i3_c96,0.14102564102564102,0.1551,0.16666666666666666,0.152
i3_c97,0.20512820512820512,0.1559,0.0641025641025641,0.1242
i3_c98,0.1282051282051282,0.1555,0.19230769230769232,0.169
i3_c99,0.14102564102564102,0.1553,0.15384615384615385,0.1359
i3_c100,0.1282051282051282,0.1548,0.14102564102564102,0.1215
i3_c101,0.1794871794871795,0.1561,0.19230769230769232,0.1577
i3_c102,0.1794871794871795,0.1579,0.15384615384615385,0.1498
i3_c103,0.11538461538461539,0.1572,0.08974358974358974,0.1446
i3_c104,0.15384615384615385,0.152,0.14102564102564102,0.1584
i3_c105,0.20512820512820512,0.1544,0.1282051282051282,0.1436
i3_c106,0.15384615384615385,0.1554,0.20512820512820512,0.1464
i3_c107,0.20512820512820512,0.158,0.15384615384615385,0.1526
i3_c108,0.16666666666666666,0.1529,0.14102564102564102,0.1565
i3_c109,0.23076923076923078,0.1572,0.10256410256410256,0.1278
i3_c110,0.20512820512820512,0.1546,0.23076923076923078,0.1407
i3_c111,0.24358974358974358,0.1553,0.0641025641025641,0.1245
i3_c112,0.1794871794871795,0.1545,0.1282051282051282,0.1497
i3_c113,0.19230769230769232,0.1549,0.10256410256410256,0.1589
i3_c114,0.16666666666666666,0.1583,0.10256410256410256,0.1475
i3_c115,0.21794871794871795,0.1557,0.11538461538461539,0.1442
i3_c116,0.1794871794871795,0.1523,0.1282051282051282,0.1223
i3_c117,0.16666666666666666,0.1551,0.07692307692307693,0.1471
i3_c118,0.21794871794871795,0.1526,0.15384615384615385,0.1575
i3_c119,0.2564102564102564,0.1536,0.20512820512820512,0.1422
i3_c120,0.11538461538461539,0.154,0.19230769230769232,0.1466
i3_c121,0.1794871794871795,0.1551,0.20512820512820512,0.1609
i3_c122,0.21794871794871795,0.1548,0.15384615384615385,0.1316
i3_c123,0.1282051282051282,0.1565,0.15384615384615385,0.1495
i3_c124,0.21794871794871795,0.1551,0.15384615384615385,0.1405
i3_c125,0.14102564102564102,0.1541,0.11538461538461539,0.1418
i3_c126,0.15384615384615385,0.1543,0.14102564102564102,0.1638
i3_c127,0.23076923076923078,0.1563,0.08974358974358974,0.1281
i3_g,0.1392,0.1375,,
i4_c0,0.1794871794871795,0.1409,0.10256410256410256,0.1459
i4_c1,0.23076923076923078,0.1435,0.19230769230769232,0.154
i4_c2,0.1794871794871795,0.143,0.14102564102564102,0.1546
i4_c3,0.11538461538461539,0.1431,0.14102564102564102,0.1359
i4_c4,0.21794871794871795,0.1418,0.11538461538461539,0.1562
i4_c5,0.1282051282051282,0.1413,0.20512820512820512,0.1343
i4_c6,0.16666666666666666,0.1414,0.1282051282051282,0.16
i4_c7,0.21794871794871795,0.1452,0.14102564102564102,0.1584
i4_c8,0.19230769230769232,0.1426,0.11538461538461539,0.131
i4_c9,0.21794871794871795,0.1419,0.1282051282051282,0.1371
i4_c10,0.1794871794871795,0.1419,0.14102564102564102,0.1475
i4_c11,0.15384615384615385,0.1418,0.14102564102564102,0.1329
i4_c12,0.10256410256410256,0.1423,0.14102564102564102,0.144
i4_c13,0.1282051282051282,0.1418,0.14102564102564102,0.1631
i4_c14,0.14102564102564102,0.1442,0.10256410256410256,0.1488
i4_c15,0.1794871794871795,0.1423,0.08974358974358974,0.1365
i4_c16,0.11538461538461539,0.1445,0.07692307692307693,0.1087
i4_c17,0.1282051282051282,0.1422,0.14102564102564102,0.1339
i4_c18,0.15384615384615385,0.145,0.07692307692307693,0.1295
i4_c19,0.20512820512820512,0.1436,0.10256410256410256,0.1183
i4_c20,0.14102564102564102,0.1424,0.0641025641025641,0.1373
i4_c21,0.15384615384615385,0.1419,0.14102564102564102,0.1284
i4_c22,0.08974358974358974,0.1437,0.19230769230769232,0.1487
i4_c23,0.21794871794871795,0.1439,0.11538461538461539,0.138
i4_c24,0.20512820512820512,0.1411,0.16666666666666666,0.1442
i4_c25,0.1794871794871795,0.1412,0.16666666666666666,0.1542
i4_c26,0.19230769230769232,0.1451,0.1282051282051282,0.1273
i4_c27,0.15384615384615385,0.1425,0.21794871794871795,0.1821
i4_c28,0.15384615384615385,0.1431,0.15384615384615385,0.1661
i4_c29,0.1794871794871795,0.144,0.0641025641025641,0.1309
i4_c30,0.1282051282051282,0.142,0.14102564102564102,0.1229
i4_c31,0.11538461538461539,0.1407,0.14102564102564102,0.1516
i4_c32,0.1282051282051282,0.1414,0.07692307692307693,0.1246
i4_c33,0.16666666666666666,0.1435,0.11538461538461539,0.1068
i4_c34,0.16666666666666666,0.1462,0.14102564102564102,0.1635
i4_c35,0.10256410256410256,0.1396,0.1794871794871795,0.1406
i4_c36,0.14102564102564102,0.1435,0.15384615384615385,0.1386
i4_c37,0.14102564102564102,0.1419,0.15384615384615385,0.1456
i4_c38,0.15384615384615385,0.141,0.11538461538461539,0.1393
i4_c39,0.11538461538461539,0.1432,0.15384615384615385,0.136
i4_c40,0.16666666666666666,0.1433,0.08974358974358974,0.1314
i4_c41,0.10256410256410256,0.1443,0.1794871794871795,0.1522
i4_c42,0.20512820512820512,0.1422,0.21794871794871795,0.152
i4_c43,0.1282051282051282,0.1425,0.1794871794871795,0.1634
i4_c44,0.1794871794871795,0.1434,0.16666666666666666,0.151
i4_c45,0.1282051282051282,0.1417,0.20512820512820512,0.1488
i4_c46,0.1282051282051282,0.1419,0.16666666666666666,0.1304
i4_c47,0.11538461538461539,0.1434,0.14102564102564102,0.1556
i4_c48,0.10256410256410256,0.142,0.16666666666666666,0.1329
i4_c49,0.16666666666666666,0.1408,0.14102564102564102,0.1553
i4_c50,0.08974358974358974,0.142,0.1794871794871795,0.1655
i4_c51,0.1282051282051282,0.1412,0.08974358974358974,0.1251
i4_c52,0.19230769230769232,0.1419,0.14102564102564102,0.1584
i4_c53,0.16666666666666666,0.1419,0.1282051282051282,0.1345
i4_c54,0.15384615384615385,0.1433,0.05128205128205128,0.1267
i4_c55,0.19230769230769232,0.1407,0.14102564102564102,0.1348
i4_c56,0.23076923076923078,0.1415,0.1794871794871795,0.1907
i4_c57,0.08974358974358974,0.1431,0.16666666666666666,0.1487
i4_c58,0.24358974358974358,0.1441,0.07692307692307693,0.133
i4_c59,0.19230769230769232,0.1418,0.0641025641025641,0.135
i4_c60,0.15384615384615385,0.1419,0.08974358974358974,0.1426
i4_c61,0.1794871794871795,0.1411,0.10256410256410256,0.1385
i4_c62,0.1794871794871795,0.142,0.15384615384615385,0.1219
i4_c63,0.14102564102564102,0.1409,0.1794871794871795,0.1808
i4_c64,0.2692307692307692,0.1414,0.1282051282051282,0.1575
i4_c65,0.15384615384615385,0.1423,0.1282051282051282,0.1291
i4_c66,0.1282051282051282,0.1401,0.14102564102564102,0.1198
i4_c67,0.1282051282051282,0.141,0.16666666666666666,0.1406
i4_c68,0.16666666666666666,0.1404,0.19230769230769232,0.167
i4_c69,0.15384615384615385,0.143,0.11538461538461539,0.1504
i4_c70,0.21794871794871795,0.1425,0.14102564102564102,0.1127
i4_c71,0.20512820512820512,0.1415,0.16666666666666666,0.1735
i4_c72,0.16666666666666666,0.1425,0.24358974358974358,0.1423
i4_c73,0.21794871794871795,0.1429,0.1794871794871795,0.1674
i4_c74,0.21794871794871795,0.1425,0.11538461538461539,0.1271
i4_c75,0.20512820512820512,0.1434,0.24358974358974358,0.1375
i4_c76,0.19230769230769232,0.1422,0.07692307692307693,0.1438
i4_c77,0.07692307692307693,0.1432,0.14102564102564102,0.1212
i4_c78,0.24358974358974358,0.1406,0.11538461538461539,0.1224
i4_c79,0.1282051282051282,0.1422,0.1794871794871795,0.1367
i4_c80,0.21794871794871795,0.1427,0.24358974358974358,0.1616
i4_c81,0.21794871794871795,0.1399,0.15384615384615385,0.1409
i4_c82,0.16666666666666666,0.1457,0.10256410256410256,0.1313
i4_c83,0.1282051282051282,0.1426,0.14102564102564102,0.1492
i4_c84,0.14102564102564102,0.1414,0.1282051282051282,0.149
i4_c85,0.23076923076923078,0.1425,0.16666666666666666,0.1595
i4_c86,0.10256410256410256,0.1427,0.11538461538461539,0.1307
i4_c87,0.21794871794871795,0.1436,0.08974358974358974,0.1495
i4_c88,0.20512820512820512,0.1416,0.15384615384615385,0.1376
i4_c89,0.11538461538461539,0.1429,0.15384615384615385,0.117
i4_c90,0.14102564102564102,0.1461,0.1282051282051282,0.1421
i4_c91,0.1794871794871795,0.1388,0.14102564102564102,0.1451
i4_c92,0.15384615384615385,0.1439,0.19230769230769232,0.156
i4_c93,0.15384615384615385,0.1428,0.07692307692307693,0.1388
i4_c94,0.14102564102564102,0.1427,0.1282051282051282,0.1442
i4_c95,0.16666666666666666,0.1415,0.1794871794871795,0.1431
i4_c96,0.14102564102564102,0.1417,0.1794871794871795,0.1637
i4_c97,0.19230769230769232,0.1434,0.16666666666666666,0.1452
i4_c98,0.1282051282051282,0.1398,0.14102564102564102,0.1548
i4_c99,0.14102564102564102,0.1421,0.20512820512820512,0.1252
i4_c100,0.10256410256410256,0.1414,0.08974358974358974,0.1161
i4_c101,0.15384615384615385,0.1432,0.10256410256410256,0.1378
i4_c102,0.14102564102564102,0.1414,0.23076923076923078,0.1441
i4_c103,0.1282051282051282,0.1436,0.1282051282051282,0.1348
i4_c104,0.1282051282051282,0.142,0.15384615384615385,0.1154
i4_c105,0.20512820512820512,0.1416,0.14102564102564102,0.1474
i4_c106,0.19230769230769232,0.143,0.0641025641025641,0.1166
i4_c107,0.16666666666666666,0.1442,0.16666666666666666,0.1221
i4_c108,0.21794871794871795,0.1411,0.1282051282051282,0.1323
i4_c109,0.14102564102564102,0.1445,0.21794871794871795,0.1354
i4_c110,0.16666666666666666,0.1434,0.1282051282051282,0.1425
i4_c111,0.19230769230769232,0.1436,0.16666666666666666,0.1334
i4_c112,0.15384615384615385,0.1428,0.11538461538461539,0.1405
i4_c113,0.19230769230769232,0.142,0.23076923076923078,0.2026
i4_c114,0.1282051282051282,0.1434,0.11538461538461539,0.1346
i4_c115,0.15384615384615385,0.1444,0.07692307692307693,0.1272
i4_c116,0.16666666666666666,0.1416,0.11538461538461539,0.1091
i4_c117,0.15384615384615385,0.1432,0.14102564102564102,0.158
i4_c118,0.1282051282051282,0.1437,0.1282051282051282,0.1464
i4_c119,0.15384615384615385,0.1428,0.19230769230769232,0.1693
i4_c120,0.20512820512820512,0.1416,0.08974358974358974,0.1477
i4_c121,0.1794871794871795,0.1396,0.08974358974358974,0.1432
i4_c122,0.1794871794871795,0.1418,0.10256410256410256,0.1588
i4_c123,0.16666666666666666,0.1429,0.1794871794871795,0.1427
i4_c124,0.19230769230769232,0.1441,0.1282051282051282,0.1297
i4_c125,0.1282051282051282,0.1411,0.16666666666666666,0.1687
i4_c126,0.1794871794871795,0.1399,0.15384615384615385,0.1645
i4_c127,0.16666666666666666,0.1429,0.11538461538461539,0.1102
i4_g,0.1345,0.1334,,
i5_c0,0.20512820512820512,0.1374,0.1282051282051282,0.1387
i5_c1,0.14102564102564102,0.1386,0.15384615384615385,0.1308
i5_c2,0.14102564102564102,0.1373,0.20512820512820512,0.1539
i5_c3,0.14102564102564102,0.1385,0.23076923076923078,0.1542
i5_c4,0.15384615384615385,0.1393,0.1282051282051282,0.1539
i5_c5,0.14102564102564102,0.1386,0.15384615384615385,0.1222
i5_c6,0.1794871794871795,0.1389,0.14102564102564102,0.149
i5_c7,0.24358974358974358,0.1397,0.21794871794871795,0.1627
i5_c8,0.23076923076923078,0.1374,0.07692307692307693,0.1448
i5_c9,0.21794871794871795,0.1386,0.15384615384615385,0.1784
i5_c10,0.16666666666666666,0.1373,0.08974358974358974,0.1333
i5_c11,0.1282051282051282,0.1387,0.1282051282051282,0.136
i5_c12,0.07692307692307693,0.1388,0.1794871794871795,0.1239
i5_c13,0.19230769230769232,0.1374,0.10256410256410256,0.1276
i5_c14,0.1794871794871795,0.1375,0.1282051282051282,0.1434
i5_c15,0.16666666666666666,0.1351,0.15384615384615385,0.1457
i5_c16,0.1282051282051282,0.1382,0.23076923076923078,0.1542
i5_c17,0.14102564102564102,0.1379,0.15384615384615385,0.1599
i5_c18,0.11538461538461539,0.1405,0.14102564102564102,0.131
i5_c19,0.1794871794871795,0.1394,0.1282051282051282,0.1515
i5_c20,0.11538461538461539,0.1374,0.15384615384615385,0.1883
i5_c21,0.1794871794871795,0.1388,0.07692307692307693,0.1248
i5_c22,0.1282051282051282,0.1398,0.16666666666666666,0.1702
i5_c23,0.1794871794871795,0.1407,0.20512820512820512,0.156
i5_c24,0.10256410256410256,0.1382,0.16666666666666666,0.1663
i5_c25,0.20512820512820512,0.1378,0.14102564102564102,0.1176
i5_c26,0.24358974358974358,0.1373,0.07692307692307693,0.1545
i5_c27,0.10256410256410256,0.1383,0.2564102564102564,0.1876
i5_c28,0.11538461538461539,0.1388,0.07692307692307693,0.1478
i5_c29,0.16666666666666666,0.14,0.20512820512820512,0.1692
i5_c30,0.08974358974358974,0.1372,0.14102564102564102,0.1709
i5_c31,0.1282051282051282,0.1382,0.11538461538461539,0.1399
i5_c32,0.14102564102564102,0.1362,0.21794871794871795,0.1436
i5_c33,0.15384615384615385,0.1375,0.14102564102564102,0.1267
i5_c34,0.1282051282051282,0.1391,0.23076923076923078,0.1317
i5_c35,0.15384615384615385,0.1359,0.14102564102564102,0.1328
i5_c36,0.11538461538461539,0.1371,0.20512820512820512,0.1636
i5_c37,0.19230769230769232,0.1362,0.23076923076923078,0.1444
i5_c38,0.16666666666666666,0.1362,0.1282051282051282,0.134
i5_c39,0.14102564102564102,0.1367,0.1282051282051282,0.1568
i5_c40,0.1794871794871795,0.1395,0.1794871794871795,0.1865
i5_c41,0.10256410256410256,0.1378,0.1282051282051282,0.1816
i5_c42,0.19230769230769232,0.1354,0.20512820512820512,0.1441
i5_c43,0.11538461538461539,0.1397,0.10256410256410256,0.1452
i5_c44,0.1794871794871795,0.1382,0.07692307692307693,0.1432
i5_c45,0.11538461538461539,0.1373,0.1282051282051282,0.1422
i5_c46,0.11538461538461539,0.1379,0.11538461538461539,0.1227
i5_c47,0.11538461538461539,0.1373,0.14102564102564102,0.1252
i5_c48,0.15384615384615385,0.1376,0.16666666666666666,0.1478
i5_c49,0.1282051282051282,0.1384,0.16666666666666666,0.136
i5_c50,0.11538461538461539,0.1383,0.1794871794871795,0.1487
i5_c51,0.14102564102564102,0.1352,0.11538461538461539,0.134
i5_c52,0.16666666666666666,0.1385,0.10256410256410256,0.1471
i5_c53,0.20512820512820512,0.1375,0.20512820512820512,0.1622
i5_c54,0.1794871794871795,0.1402,0.11538461538461539,0.1428
i5_c55,0.2564102564102564,0.138,0.14102564102564102,0.1373
i5_c56,0.24358974358974358,0.136,0.1794871794871795,0.128
i5_c57,0.11538461538461539,0.1378,0.16666666666666666,0.1708
i5_c58,0.16666666666666666,0.1396,0.15384615384615385,0.152
i5_c59,0.19230769230769232,0.1379,0.14102564102564102,0.1394
i5_c60,0.15384615384615385,0.137,0.14102564102564102,0.1738
i5_c61,0.15384615384615385,0.1368,0.11538461538461539,0.1336
i5_c62,0.19230769230769232,0.1366,0.10256410256410256,0.1639
i5_c63,0.14102564102564102,0.1365,0.14102564102564102,0.1609
i5_c64,0.23076923076923078,0.1383,0.15384615384615385,0.1365
i5_c65,0.1794871794871795,0.1374,0.1794871794871795,0.141
i5_c66,0.19230769230769232,0.1359,0.11538461538461539,0.149
i5_c67,0.14102564102564102,0.1366,0.1794871794871795,0.1405
i5_c68,0.15384615384615385,0.1363,0.15384615384615385,0.1302
i5_c69,0.16666666666666666,0.1367,0.07692307692307693,0.1147
i5_c70,0.1794871794871795,0.1378,0.10256410256410256,0.1296
i5_c71,0.16666666666666666,0.1391,0.19230769230769232,0.1346
i5_c72,0.11538461538461539,0.1379,0.19230769230769232,0.1406
i5_c73,0.10256410256410256,0.1379,0.16666666666666666,0.1306
i5_c74,0.1794871794871795,0.1393,0.1282051282051282,0.1405
i5_c75,0.1794871794871795,0.1384,0.1282051282051282,0.1424
i5_c76,0.19230769230769232,0.1364,0.1282051282051282,0.1484
i5_c77,0.1282051282051282,0.1375,0.15384615384615385,0.1273
i5_c78,0.20512820512820512,0.1377,0.15384615384615385,0.1528
i5_c79,0.16666666666666666,0.139,0.19230769230769232,0.1537
i5_c80,0.16666666666666666,0.1384,0.16666666666666666,0.1472
i5_c81,0.14102564102564102,0.1374,0.11538461538461539,0.1275
i5_c82,0.15384615384615385,0.1392,0.1794871794871795,0.1578
i5_c83,0.07692307692307693,0.1373,0.21794871794871795,0.149
i5_c84,0.16666666666666666,0.1377,0.14102564102564102,0.1685
i5_c85,0.2564102564102564,0.1379,0.08974358974358974,0.1676
i5_c86,0.07692307692307693,0.1377,0.14102564102564102,0.1386
i5_c87,0.20512820512820512,0.1378,0.11538461538461539,0.141
i5_c88,0.15384615384615385,0.1358,0.14102564102564102,0.1085
i5_c89,0.1794871794871795,0.1389,0.11538461538461539,0.1211
i5_c90,0.16666666666666666,0.1409,0.14102564102564102,0.1724
i5_c91,0.16666666666666666,0.1352,0.16666666666666666,0.1695
i5_c92,0.15384615384615385,0.138,0.15384615384615385,0.1194
i5_c93,0.15384615384615385,0.1369,0.1282051282051282,0.1542
i5_c94,0.15384615384615385,0.1373,0.14102564102564102,0.1421
i5_c95,0.19230769230769232,0.1386,0.16666666666666666,0.1261
i5_c96,0.14102564102564102,0.1396,0.10256410256410256,0.1061
i5_c97,0.16666666666666666,0.1402,0.21794871794871795,0.1527
i5_c98,0.16666666666666666,0.1376,0.15384615384615385,0.16
i5_c99,0.19230769230769232,0.1372,0.15384615384615385,0.1269
i5_c100,0.08974358974358974,0.1369,0.08974358974358974,0.108
i5_c101,0.1794871794871795,0.1389,0.0641025641025641,0.1464
i5_c102,0.15384615384615385,0.1384,0.11538461538461539,0.1253
i5_c103,0.10256410256410256,0.1399,0.1794871794871795,0.1578
i5_c104,0.15384615384615385,0.1366,0.14102564102564102,0.1661
i5_c105,0.14102564102564102,0.1382,0.24358974358974358,0.1566
i5_c106,0.15384615384615385,0.1375,0.16666666666666666,0.1292
i5_c107,0.15384615384615385,0.1397,0.08974358974358974,0.1452
i5_c108,0.1794871794871795,0.1371,0.10256410256410256,0.1579
i5_c109,0.16666666666666666,0.1388,0.10256410256410256,0.144
i5_c110,0.15384615384615385,0.1408,0.21794871794871795,0.1435
i5_c111,0.15384615384615385,0.1383,0.24358974358974358,0.2062
i5_c112,0.1282051282051282,0.1385,0.15384615384615385,0.1634
i5_c113,0.16666666666666666,0.1382,0.08974358974358974,0.1274
i5_c114,0.1282051282051282,0.1372,0.1282051282051282,0.1383
i5_c115,0.16666666666666666,0.1402,0.08974358974358974,0.1293
i5_c116,0.16666666666666666,0.1371,0.16666666666666666,0.1501
i5_c117,0.10256410256410256,0.1383,0.15384615384615385,0.1495
i5_c118,0.1794871794871795,0.1376,0.23076923076923078,0.1374
i5_c119,0.1282051282051282,0.1375,0.1794871794871795,0.1631
i5_c120,0.23076923076923078,0.1377,0.1282051282051282,0.1101
i5_c121,0.19230769230769232,0.1369,0.16666666666666666,0.136
i5_c122,0.14102564102564102,0.1384,0.14102564102564102,0.0985
i5_c123,0.1282051282051282,0.1385,0.1282051282051282,0.1406
i5_c124,0.1794871794871795,0.1378,0.19230769230769232,0.1351
i5_c125,0.1794871794871795,0.1356,0.1282051282051282,0.1351
i5_c126,0.15384615384615385,0.1378,0.1282051282051282,0.1483
i5_c127,0.14102564102564102,0.14,0.08974358974358974,0.166
i5_g,0.142,0.1423,,
i6_c0,0.15384615384615385,0.1454,0.15384615384615385,0.1319
i6_c1,0.24358974358974358,0.1483,0.19230769230769232,0.1365
i6_c2,0.20512820512820512,0.1467,0.14102564102564102,0.1496
i6_c3,0.10256410256410256,0.1473,0.10256410256410256,0.1151
i6_c4,0.11538461538461539,0.1484,0.19230769230769232,0.1435
i6_c5,0.1794871794871795,0.145,0.16666666666666666,0.1641
i6_c6,0.14102564102564102,0.1472,0.1282051282051282,0.1783
i6_c7,0.24358974358974358,0.1477,0.20512820512820512,0.1836
i6_c8,0.21794871794871795,0.1482,0.16666666666666666,0.1426
i6_c9,0.1794871794871795,0.1467,0.11538461538461539,0.1565
i6_c10,0.19230769230769232,0.146,0.20512820512820512,0.15
i6_c11,0.15384615384615385,0.1474,0.08974358974358974,0.134
i6_c12,0.07692307692307693,0.1479,0.19230769230769232,0.1569
i6_c13,0.1794871794871795,0.148,0.10256410256410256,0.1445
i6_c14,0.14102564102564102,0.1477,0.0641025641025641,0.1145
i6_c15,0.1282051282051282,0.1453,0.16666666666666666,0.1302
i6_c16,0.15384615384615385,0.1468,0.14102564102564102,0.1649
i6_c17,0.14102564102564102,0.1484,0.14102564102564102,0.1223
i6_c18,0.16666666666666666,0.148,0.11538461538461539,0.1184
i6_c19,0.14102564102564102,0.1492,0.15384615384615385,0.1364
i6_c20,0.10256410256410256,0.1465,0.08974358974358974,0.1526
i6_c21,0.16666666666666666,0.1478,0.23076923076923078,0.1572
i6_c22,0.1282051282051282,0.1485,0.1282051282051282,0.1131
i6_c23,0.15384615384615385,0.1486,0.1282051282051282,0.1455
i6_c24,0.16666666666666666,0.1472,0.14102564102564102,0.1404
i6_c25,0.14102564102564102,0.1468,0.1282051282051282,0.1344
i6_c26,0.19230769230769232,0.1481,0.1794871794871795,0.1207
i6_c27,0.19230769230769232,0.1478,0.1794871794871795,0.1404
i6_c28,0.1282051282051282,0.1476,0.07692307692307693,0.133
i6_c29,0.11538461538461539,0.1496,0.11538461538461539,0.1563
i6_c30,0.08974358974358974,0.1476,0.14102564102564102,0.1538
i6_c31,0.14102564102564102,0.1464,0.21794871794871795,0.1534
i6_c32,0.1794871794871795,0.1462,0.14102564102564102,0.1904
i6_c33,0.15384615384615385,0.1477,0.19230769230769232,0.1478
i6_c34,0.10256410256410256,0.1485,0.19230769230769232,0.1327
i6_c35,0.1794871794871795,0.1442,0.19230769230769232,0.1833
i6_c36,0.16666666666666666,0.1479,0.11538461538461539,0.1216
i6_c37,0.20512820512820512,0.146,0.21794871794871795,0.1725
i6_c38,0.15384615384615385,0.1459,0.20512820512820512,0.1153
i6_c39,0.15384615384615385,0.1454,0.14102564102564102,0.1571
i6_c40,0.1794871794871795,0.1484,0.15384615384615385,0.1338
i6_c41,0.1282051282051282,0.1469,0.16666666666666666,0.1432
i6_c42,0.21794871794871795,0.1449,0.10256410256410256,0.1312
i6_c43,0.15384615384615385,0.1477,0.16666666666666666,0.1469
i6_c44,0.15384615384615385,0.1464,0.16666666666666666,0.1595
i6_c45,0.20512820512820512,0.1471,0.0641025641025641,0.1317
i6_c46,0.1282051282051282,0.1463,0.1282051282051282,0.1293
i6_c47,0.14102564102564102,0.1481,0.11538461538461539,0.1497
i6_c48,0.14102564102564102,0.1458,0.14102564102564102,0.1521
i6_c49,0.16666666666666666,0.147,0.11538461538461539,0.141
i6_c50,0.1282051282051282,0.146,0.1282051282051282,0.1438
i6_c51,0.20512820512820512,0.1462,0.10256410256410256,0.1455
i6_c52,0.23076923076923078,0.1476,0.11538461538461539,0.1534
i6_c53,0.16666666666666666,0.1483,0.1794871794871795,0.159
i6_c54,0.21794871794871795,0.1465,0.07692307692307693,0.1327
i6_c55,0.1794871794871795,0.1491,0.16666666666666666,0.1495
i6_c56,0.2692307692307692,0.1464,0.07692307692307693,0.1252
i6_c57,0.14102564102564102,0.1444,0.08974358974358974,0.1395
i6_c58,0.16666666666666666,0.1484,0.21794871794871795,0.1542
i6_c59,0.19230769230769232,0.1461,0.1282051282051282,0.1579
i6_c60,0.1282051282051282,0.1468,0.14102564102564102,0.1535
i6_c61,0.14102564102564102,0.1465,0.14102564102564102,0.1401
i6_c62,0.14102564102564102,0.1461,0.1794871794871795,0.1765
i6_c63,0.14102564102564102,0.1465,0.19230769230769232,0.1295
i6_c64,0.21794871794871795,0.1473,0.20512820512820512,0.1367
i6_c65,0.15384615384615385,0.1474,0.14102564102564102,0.1501
i6_c66,0.24358974358974358,0.1444,0.14102564102564102,0.1716
i6_c67,0.19230769230769232,0.1451,0.11538461538461539,0.1605
i6_c68,0.16666666666666666,0.1463,0.07692307692307693,0.1252
i6_c69,0.20512820512820512,0.1464,0.11538461538461539,0.1274
i6_c70,0.1794871794871795,0.1462,0.08974358974358974,0.163
i6_c71,0.1794871794871795,0.1464,0.11538461538461539,0.14
