,train_acc,test_acc,train_acc_outDP,test_acc_out_DP
i6_c35,0.14743589743589744,0.1527,0.16025641025641027,0.1412
i6_c36,0.15384615384615385,0.1521,0.12179487179487179,0.1585
i6_c37,0.1346153846153846,0.153,0.12179487179487179,0.1549
i6_c38,0.16666666666666666,0.1529,0.16666666666666666,0.1612
i6_c39,0.14102564102564102,0.1534,0.15384615384615385,0.1779
i6_c40,0.1282051282051282,0.1527,0.1346153846153846,0.1483
i6_c41,0.14102564102564102,0.1529,0.22435897435897437,0.1859
i6_c42,0.17307692307692307,0.1529,0.1794871794871795,0.1555
i6_c43,0.16666666666666666,0.1529,0.08974358974358974,0.1393
i6_c44,0.14102564102564102,0.1528,0.14102564102564102,0.1582
i6_c45,0.19230769230769232,0.1534,0.10256410256410256,0.1388
i6_c46,0.14102564102564102,0.1522,0.16666666666666666,0.1608
i6_c47,0.14743589743589744,0.1524,0.10256410256410256,0.1292
i6_c48,0.10897435897435898,0.1529,0.15384615384615385,0.126
i6_c49,0.21153846153846154,0.1524,0.1282051282051282,0.146
i6_c50,0.17307692307692307,0.1532,0.11538461538461539,0.1373
i6_c51,0.1858974358974359,0.1529,0.14102564102564102,0.1481
i6_c52,0.14743589743589744,0.1527,0.19230769230769232,0.1573
i6_c53,0.14743589743589744,0.1526,0.1282051282051282,0.158
i6_c54,0.1346153846153846,0.1531,0.15384615384615385,0.1508
i6_c55,0.16666666666666666,0.1531,0.1794871794871795,0.1665
i6_c56,0.1858974358974359,0.1532,0.1794871794871795,0.1626
i6_c57,0.1858974358974359,0.1536,0.19230769230769232,0.1537
i6_c58,0.16666666666666666,0.1529,0.17307692307692307,0.1787
i6_c59,0.16025641025641027,0.1534,0.20512820512820512,0.1496
i6_c60,0.14743589743589744,0.1522,0.10897435897435898,0.1701
i6_c61,0.15384615384615385,0.1526,0.16666666666666666,0.1409
i6_c62,0.19230769230769232,0.1528,0.07692307692307693,0.1524
i6_c63,0.10897435897435898,0.153,0.1282051282051282,0.1599
i6_g,0.1663,0.1654,,
i7_c0,0.17307692307692307,0.1665,0.20512820512820512,0.1602
i7_c1,0.16666666666666666,0.1666,0.14743589743589744,0.164
i7_c2,0.19230769230769232,0.1653,0.1858974358974359,0.1708
i7_c3,0.16666666666666666,0.1665,0.16025641025641027,0.1593
i7_c4,0.23076923076923078,0.1658,0.1282051282051282,0.1576
i7_c5,0.16025641025641027,0.166,0.16025641025641027,0.1627
i7_c6,0.14102564102564102,0.1662,0.15384615384615385,0.1655
i7_c7,0.15384615384615385,0.1663,0.1282051282051282,0.125
i7_c8,0.15384615384615385,0.1664,0.1346153846153846,0.1529
i7_c9,0.16025641025641027,0.1661,0.16666666666666666,0.1341
i7_c10,0.21153846153846154,0.1666,0.14743589743589744,0.1508
i7_c11,0.15384615384615385,0.1665,0.16025641025641027,0.1931
i7_c12,0.1794871794871795,0.1664,0.14102564102564102,0.1745
i7_c13,0.16666666666666666,0.166,0.1858974358974359,0.144
i7_c14,0.19230769230769232,0.1662,0.1282051282051282,0.1649
i7_c15,0.16025641025641027,0.1664,0.14743589743589744,0.1163
i7_c16,0.1987179487179487,0.1662,0.21794871794871795,0.1649
i7_c17,0.12179487179487179,0.1665,0.16666666666666666,0.1487
i7_c18,0.1794871794871795,0.1661,0.1794871794871795,0.1497
i7_c19,0.11538461538461539,0.166,0.08333333333333333,0.1311
i7_c20,0.1987179487179487,0.1663,0.10897435897435898,0.1289
i7_c21,0.20512820512820512,0.1659,0.16666666666666666,0.1948
i7_c22,0.12179487179487179,0.1663,0.14102564102564102,0.1287
i7_c23,0.1794871794871795,0.166,0.10256410256410256,0.1335
i7_c24,0.25,0.1661,0.15384615384615385,0.1564
i7_c25,0.22435897435897437,0.1665,0.21153846153846154,0.1617
i7_c26,0.1346153846153846,0.1658,0.16666666666666666,0.1638
i7_c27,0.20512820512820512,0.1666,0.16666666666666666,0.1329
i7_c28,0.21794871794871795,0.1669,0.15384615384615385,0.1327
i7_c29,0.16025641025641027,0.1665,0.19230769230769232,0.1525
i7_c30,0.10897435897435898,0.1658,0.1346153846153846,0.1359
i7_c31,0.1282051282051282,0.1662,0.15384615384615385,0.1501
i7_c32,0.1794871794871795,0.1662,0.17307692307692307,0.1674
i7_c33,0.1282051282051282,0.1665,0.09615384615384616,0.1527
i7_c34,0.16025641025641027,0.1662,0.10256410256410256,0.1111
i7_c35,0.14743589743589744,0.1662,0.16666666666666666,0.1425
i7_c36,0.17307692307692307,0.1664,0.1987179487179487,0.1677
i7_c37,0.1346153846153846,0.1669,0.12179487179487179,0.1293
i7_c38,0.1987179487179487,0.166,0.14102564102564102,0.1352
i7_c39,0.16666666666666666,0.1667,0.1794871794871795,0.1492
i7_c40,0.11538461538461539,0.1665,0.15384615384615385,0.1648
i7_c41,0.1346153846153846,0.1659,0.22435897435897437,0.172
i7_c42,0.1987179487179487,0.166,0.17307692307692307,0.1667
i7_c43,0.1794871794871795,0.1658,0.20512820512820512,0.185
i7_c44,0.1794871794871795,0.1659,0.14102564102564102,0.1508
i7_c45,0.1987179487179487,0.166,0.1858974358974359,0.1631
i7_c46,0.1282051282051282,0.1663,0.08974358974358974,0.1541
i7_c47,0.1858974358974359,0.1659,0.1282051282051282,0.1363
i7_c48,0.12179487179487179,0.1663,0.1987179487179487,0.1457
i7_c49,0.1987179487179487,0.1658,0.10897435897435898,0.1505
i7_c50,0.15384615384615385,0.1661,0.1282051282051282,0.1498
i7_c51,0.1794871794871795,0.1659,0.15384615384615385,0.1518
i7_c52,0.1794871794871795,0.1665,0.14102564102564102,0.1462
i7_c53,0.16025641025641027,0.1662,0.14743589743589744,0.1202
i7_c54,0.14102564102564102,0.166,0.1346153846153846,0.1483
i7_c55,0.1858974358974359,0.1665,0.1794871794871795,0.1827
i7_c56,0.1794871794871795,0.1666,0.1858974358974359,0.1374
i7_c57,0.21153846153846154,0.1668,0.16025641025641027,0.1588
i7_c58,0.14743589743589744,0.1673,0.19230769230769232,0.178
i7_c59,0.1794871794871795,0.1669,0.17307692307692307,0.138
i7_c60,0.12179487179487179,0.1661,0.19230769230769232,0.161
i7_c61,0.16666666666666666,0.1664,0.21794871794871795,0.1729
i7_c62,0.19230769230769232,0.1665,0.11538461538461539,0.1521
i7_c63,0.1794871794871795,0.1663,0.10897435897435898,0.1438
i7_g,0.1691,0.1676,,
i8_c0,0.17307692307692307,0.1684,0.22435897435897437,0.1732
i8_c1,0.1346153846153846,0.1684,0.12179487179487179,0.1726
i8_c2,0.1858974358974359,0.1682,0.10897435897435898,0.1392
i8_c3,0.15384615384615385,0.1682,0.16025641025641027,0.1509
i8_c4,0.1987179487179487,0.1681,0.14743589743589744,0.1548
i8_c5,0.14102564102564102,0.1686,0.17307692307692307,0.1596
i8_c6,0.16025641025641027,0.1687,0.14743589743589744,0.1802
i8_c7,0.17307692307692307,0.1681,0.21153846153846154,0.1709
i8_c8,0.15384615384615385,0.168,0.15384615384615385,0.1556
i8_c9,0.15384615384615385,0.1686,0.17307692307692307,0.1594
i8_c10,0.1987179487179487,0.1683,0.19230769230769232,0.1733
i8_c11,0.16666666666666666,0.1686,0.16025641025641027,0.1668
i8_c12,0.16025641025641027,0.1679,0.16025641025641027,0.1569
i8_c13,0.1794871794871795,0.1685,0.16025641025641027,0.1566
i8_c14,0.16025641025641027,0.1681,0.20512820512820512,0.1616
i8_c15,0.1858974358974359,0.1679,0.16666666666666666,0.1504
i8_c16,0.21794871794871795,0.1681,0.1858974358974359,0.1602
i8_c17,0.12179487179487179,0.1682,0.1987179487179487,0.1364
i8_c18,0.17307692307692307,0.1679,0.07692307692307693,0.1642
i8_c19,0.08333333333333333,0.1678,0.11538461538461539,0.1463
i8_c20,0.21794871794871795,0.1685,0.10897435897435898,0.1484
i8_c21,0.15384615384615385,0.1682,0.14102564102564102,0.1361
i8_c22,0.14102564102564102,0.1683,0.14102564102564102,0.1188
i8_c23,0.20512820512820512,0.1678,0.20512820512820512,0.1608
i8_c24,0.22435897435897437,0.1685,0.17307692307692307,0.1705
i8_c25,0.23717948717948717,0.1682,0.16666666666666666,0.1327
i8_c26,0.14743589743589744,0.1683,0.20512820512820512,0.1817
i8_c27,0.21794871794871795,0.168,0.1346153846153846,0.1432
i8_c28,0.22435897435897437,0.1679,0.17307692307692307,0.1597
i8_c29,0.1794871794871795,0.1681,0.17307692307692307,0.1436
i8_c30,0.11538461538461539,0.1683,0.11538461538461539,0.155
i8_c31,0.16025641025641027,0.1684,0.15384615384615385,0.1545
i8_c32,0.17307692307692307,0.168,0.17307692307692307,0.1379
i8_c33,0.11538461538461539,0.168,0.14743589743589744,0.1599
i8_c34,0.17307692307692307,0.1681,0.21153846153846154,0.1928
i8_c35,0.14743589743589744,0.1679,0.15384615384615385,0.1328
i8_c36,0.19230769230769232,0.1685,0.15384615384615385,0.1441
i8_c37,0.14743589743589744,0.1679,0.1346153846153846,0.1683
i8_c38,0.16666666666666666,0.1677,0.19230769230769232,0.1614
i8_c39,0.19230769230769232,0.1683,0.15384615384615385,0.1525
i8_c40,0.11538461538461539,0.1684,0.1282051282051282,0.1271
i8_c41,0.1346153846153846,0.1684,0.1987179487179487,0.1825
i8_c42,0.1987179487179487,0.1681,0.15384615384615385,0.1376
i8_c43,0.1794871794871795,0.1679,0.1987179487179487,0.1851
i8_c44,0.15384615384615385,0.1675,0.14102564102564102,0.1758
i8_c45,0.20512820512820512,0.1685,0.14102564102564102,0.1429
i8_c46,0.1858974358974359,0.1683,0.1346153846153846,0.1511
i8_c47,0.17307692307692307,0.168,0.1346153846153846,0.1323
i8_c48,0.1346153846153846,0.1686,0.1346153846153846,0.1705
i8_c49,0.21794871794871795,0.1687,0.1987179487179487,0.1825
i8_c50,0.14102564102564102,0.1685,0.21153846153846154,0.1777
i8_c51,0.15384615384615385,0.1685,0.14102564102564102,0.1584
i8_c52,0.19230769230769232,0.1684,0.21794871794871795,0.1787
i8_c53,0.14743589743589744,0.1677,0.15384615384615385,0.1674
i8_c54,0.1346153846153846,0.1686,0.1858974358974359,0.1751
i8_c55,0.1987179487179487,0.1683,0.15384615384615385,0.1269
i8_c56,0.1858974358974359,0.1688,0.16025641025641027,0.1493
i8_c57,0.21794871794871795,0.1688,0.14743589743589744,0.1907
i8_c58,0.15384615384615385,0.168,0.11538461538461539,0.1092
i8_c59,0.1794871794871795,0.1679,0.1987179487179487,0.1649
i8_c60,0.17307692307692307,0.1681,0.11538461538461539,0.1537
i8_c61,0.21794871794871795,0.168,0.11538461538461539,0.1515
i8_c62,0.19230769230769232,0.168,0.20512820512820512,0.178
i8_c63,0.17307692307692307,0.1679,0.14102564102564102,0.1479
i8_g,0.1795,0.1756,,
i9_c0,0.1794871794871795,0.1768,0.1346153846153846,0.1444
i9_c1,0.1794871794871795,0.1765,0.09615384615384616,0.1316
i9_c2,0.15384615384615385,0.1764,0.1346153846153846,0.155
i9_c3,0.16666666666666666,0.177,0.19230769230769232,0.1456
i9_c4,0.1858974358974359,0.1766,0.16666666666666666,0.1792
i9_c5,0.19230769230769232,0.1766,0.10256410256410256,0.1278
i9_c6,0.17307692307692307,0.1773,0.14743589743589744,0.1538
i9_c7,0.16666666666666666,0.1763,0.16025641025641027,0.1718
i9_c8,0.15384615384615385,0.1774,0.17307692307692307,0.1347
i9_c9,0.19230769230769232,0.177,0.15384615384615385,0.1555
i9_c10,0.23076923076923078,0.1757,0.14743589743589744,0.1658
i9_c11,0.19230769230769232,0.1765,0.15384615384615385,0.1576
i9_c12,0.19230769230769232,0.1769,0.20512820512820512,0.1696
i9_c13,0.20512820512820512,0.1769,0.16666666666666666,0.1653
i9_c14,0.1858974358974359,0.1764,0.1858974358974359,0.1537
i9_c15,0.20512820512820512,0.1763,0.15384615384615385,0.1517
i9_c16,0.24358974358974358,0.176,0.1987179487179487,0.173
i9_c17,0.12179487179487179,0.177,0.16666666666666666,0.1804
i9_c18,0.17307692307692307,0.1765,0.11538461538461539,0.1353
i9_c19,0.10897435897435898,0.176,0.11538461538461539,0.1396
i9_c20,0.24358974358974358,0.1762,0.17307692307692307,0.1569
i9_c21,0.17307692307692307,0.1766,0.12179487179487179,0.1513
i9_c22,0.16025641025641027,0.1764,0.1794871794871795,0.1371
i9_c23,0.21153846153846154,0.1756,0.15384615384615385,0.151
i9_c24,0.22435897435897437,0.1762,0.14743589743589744,0.1444
i9_c25,0.23717948717948717,0.1767,0.1987179487179487,0.1627
i9_c26,0.15384615384615385,0.1763,0.08974358974358974,0.1546
i9_c27,0.1794871794871795,0.1767,0.16025641025641027,0.1597
i9_c28,0.23076923076923078,0.1764,0.16025641025641027,0.1436
i9_c29,0.19230769230769232,0.1767,0.17307692307692307,0.1654
i9_c30,0.1346153846153846,0.1761,0.14102564102564102,0.1643
i9_c31,0.16666666666666666,0.1762,0.14743589743589744,0.1583
i9_c32,0.16025641025641027,0.1765,0.1282051282051282,0.1486
i9_c33,0.1346153846153846,0.176,0.12179487179487179,0.1457
i9_c34,0.16025641025641027,0.1764,0.14743589743589744,0.1615
i9_c35,0.17307692307692307,0.176,0.1858974358974359,0.1599
i9_c36,0.22435897435897437,0.1768,0.14743589743589744,0.1329
i9_c37,0.1794871794871795,0.1766,0.1858974358974359,0.1775
i9_c38,0.19230769230769232,0.1765,0.16666666666666666,0.1734
i9_c39,0.21153846153846154,0.1768,0.15384615384615385,0.1376
i9_c40,0.12179487179487179,0.1773,0.14743589743589744,0.1605
i9_c41,0.16025641025641027,0.1765,0.1858974358974359,0.1616
i9_c42,0.1794871794871795,0.176,0.19230769230769232,0.1655
i9_c43,0.20512820512820512,0.1762,0.17307692307692307,0.1634
i9_c44,0.17307692307692307,0.1765,0.1282051282051282,0.1581
i9_c45,0.21794871794871795,0.1769,0.19230769230769232,0.1817
i9_c46,0.17307692307692307,0.177,0.1282051282051282,0.1514
i9_c47,0.16025641025641027,0.1769,0.22435897435897437,0.1791
i9_c48,0.15384615384615385,0.1769,0.23076923076923078,0.1913
i9_c49,0.21794871794871795,0.1764,0.1858974358974359,0.1428
i9_c50,0.1794871794871795,0.1771,0.17307692307692307,0.1607
i9_c51,0.1282051282051282,0.1757,0.16025641025641027,0.1503
i9_c52,0.25,0.1765,0.10897435897435898,0.1461
i9_c53,0.21153846153846154,0.1768,0.12179487179487179,0.1793
i9_c54,0.15384615384615385,0.1768,0.19230769230769232,0.1798
i9_c55,0.16025641025641027,0.1771,0.1987179487179487,0.1499
i9_c56,0.1858974358974359,0.1771,0.16666666666666666,0.1791
i9_c57,0.20512820512820512,0.177,0.16666666666666666,0.1851
i9_c58,0.16666666666666666,0.1764,0.07692307692307693,0.133
i9_c59,0.1858974358974359,0.1765,0.15384615384615385,0.1472
i9_c60,0.16666666666666666,0.1764,0.10897435897435898,0.1165
i9_c61,0.1858974358974359,0.1765,0.12179487179487179,0.1767
i9_c62,0.1858974358974359,0.176,0.16666666666666666,0.1609
i9_c63,0.19230769230769232,0.177,0.14743589743589744,0.1526
i9_g,0.1851,0.1843,,
